"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphabetic,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary,Fog_Index,Flesch_Index,Flesch-Kncaid,Lix-Index,Rix-Index
D:/Python_10K_Analysis/Test01/2011\1172139.txt,7344244,5848,0.5300957592339262,0.3419972640218878,0.872093023255814,0.29069767441860467,0.25649794801641584,0.2051983584131327,0.22229822161422708,0.5813953488372093,36318,1818,573,1.7445280437756499,5.220759233926128,1045,18.156097245710225,35.42895111862728,13.984643514977869,56.505154194986915,7.388679245283019
D:/Python_10K_Analysis/Test01/2011\1172222.txt,4732236,6280,0.6369426751592357,1.2420382165605097,1.624203821656051,1.8630573248407643,0.748407643312102,0.33439490445859876,0.302547770700637,1.019108280254777,38477,765,257,1.870063694267516,5.560828025477707,1395,20.141825902335455,21.618444798301482,16.691751592356688,64.33545647558387,8.653429602888087
D:/Python_10K_Analysis/Test01/2011\1172229.txt,5664803,6431,0.6219872492613902,1.4150209920696626,0.8707821489659462,1.2906235422173844,0.2954439433991603,0.17104649354688228,0.48204011817757736,1.197325454828176,38971,685,252,1.9014150209920697,5.545482817602239,1431,20.870553470382482,21.2596200790895,16.18045189454657,62.454722970000674,8.652705061082024
D:/Python_10K_Analysis/Test01/2011\1172318.txt,472302,6395,1.047693510555121,1.3291634089132134,2.032838154808444,0.4534792806880375,0.8600469116497262,0.2971071149335418,1.1571540265832683,0.5785770132916341,36472,1223,367,1.8972634870992964,5.546989835809226,1181,20.357576810586977,21.836046028436556,16.044931369993922,60.47955578721802,8.198606271777004
D:/Python_10K_Analysis/Test01/2011\1172358.txt,1103535,6549,0.7023973125668042,1.8781493357764543,2.183539471675065,1.0994044892349977,1.4811421591082607,0.4733547106428463,0.5649717514124294,0.931439914490762,38853,508,184,1.8836463582226295,5.483279890059551,1207,22.735690487769933,17.74554452608362,17.89861293011073,66.8254836633094,10.255670103092784
D:/Python_10K_Analysis/Test01/2011\1172631.txt,183175,5684,1.0907811400422238,1.2843068261787474,1.3898662913441238,0.422237860661506,0.38705137227304715,0.211118930330753,0.6509500351864884,0.422237860661506,32589,1283,385,1.8390218156228009,5.474489795918367,1216,20.02490435672702,24.57984530740194,16.19663924253087,60.47746145480136,2.794889992902768
D:/Python_10K_Analysis/Test01/2011\1172706.txt,750849,6821,1.246151590675854,1.9645213311831111,2.28705468406392,0.718369740507257,1.3047940184723648,0.3518545667790647,0.718369740507257,0.8796364169476616,38226,1116,352,1.8187948981087818,5.417240873772174,1391,19.651257548339874,27.247378627296314,15.590502425420853,60.06495665489894,8.522202486678507
D:/Python_10K_Analysis/Test01/2011\1172852.txt,956313,6416,0.8104738154613467,1.8547381546134662,2.0729426433915212,1.0130922693266833,1.0442643391521198,0.3273067331670823,0.46758104738154616,0.6546134663341646,38640,545,192,1.8249688279301746,5.46181421446384,1338,19.3667155640311,28.050578333577818,15.154043934281944,60.012798885140086,7.908629441624366
D:/Python_10K_Analysis/Test01/2011\1173281.txt,1548378,6670,1.1544227886056972,2.2938530734632683,1.6641679160419791,0.8545727136431783,1.199400299850075,0.4497751124437781,0.7796101949025487,0.7496251874062968,37851,970,281,1.8209895052473763,5.375412293853073,1275,20.23660896824315,25.57019694698107,16.189494343737223,61.37113261551043,8.339285714285714
D:/Python_10K_Analysis/Test01/2011\1173284.txt,1924996,5955,0.6381192275398825,0.8564231738035265,1.3937867338371117,1.0075566750629723,0.48698572628043657,0.4030226700251889,0.15113350125944583,0.6717044500419815,37626,1081,374,1.8315701091519732,5.390596137699412,1282,18.35146994686296,30.076129896485128,14.239064390466783,55.21536672274093,6.817420435510888
D:/Python_10K_Analysis/Test01/2011\1173313.txt,1174966,6510,1.3671274961597542,1.5207373271889402,1.3210445468509986,0.5683563748079877,0.5529953917050692,0.3379416282642089,0.6758832565284179,0.6144393241167435,37805,846,267,1.8721966205837173,5.55468509984639,1451,18.37235023041475,26.682165898617512,14.701920122887863,58.77265745007681,7.148255813953488
D:/Python_10K_Analysis/Test01/2011\1173394.txt,2332598,4083,0.48983590497183443,0.612294881214793,1.322556943423953,0.26940974773450893,0.6612784717119765,0.19593436198873376,0.46534410972324275,0.26940974773450893,27938,2029,643,1.8508449669360765,5.447465099191771,646,23.3661150529498,18.876314304670615,18.143328818800928,63.950433358556225,9.526132404181185
D:/Python_10K_Analysis/Test01/2011\1173489.txt,1006420,6102,1.0160603080957062,1.114388725008194,1.638806948541462,0.7046869878728286,0.6227466404457556,0.2622091117666339,0.32776138970829233,0.5080301540478531,38388,502,187,1.886758439855785,5.618485742379548,1315,20.77641903247627,20.409789179689938,16.810472994553585,64.19932355628082,9.257936507936508
D:/Python_10K_Analysis/Test01/2011\1173738.txt,1265401,6768,1.0638297872340425,3.3392434988179667,2.67434988179669,1.0342789598108746,1.7287234042553192,0.41371158392434987,0.5614657210401891,0.9013002364066195,39090,497,175,1.9058806146572105,5.6052009456264775,1488,20.031227165269723,22.017803030303043,15.796663980227812,61.174403610573826,8.131455399061032
D:/Python_10K_Analysis/Test01/2011\1173911.txt,5804170,6222,0.33751205400192863,1.285760205721633,1.992928318868531,0.6750241080038573,1.1732561877209902,0.5625200900032143,0.49823207971713274,0.8036001285760206,37361,851,270,1.7383477981356477,5.144487303117969,924,23.97663836426214,20.812666521626653,19.728723530195765,67.86509317841491,10.010752688172044
D:/Python_10K_Analysis/Test01/2011\1174527.txt,3161377,4713,0.6577551453426692,1.1669849352853807,1.3791640144281774,1.1669849352853807,0.4243581582855931,0.1697432633142372,0.3819223424570337,0.6789730532569488,35280,1366,720,1.8714194780394653,5.434118395926162,1052,24.58523426499238,11.822798521497617,20.427522568138418,71.92351426422081,11.418060200668897
D:/Python_10K_Analysis/Test01/2011\1174559.txt,50896,1928,0.1037344398340249,0.6224066390041494,0.15560165975103735,0.8817427385892116,0.05186721991701245,0.15560165975103735,0.1037344398340249,0.9854771784232365,12043,462,178,1.8490663900414939,5.446058091286307,435,18.026797727913628,30.954760101518758,13.53917757724691,53.67695282600813,5.479674796747967
D:/Python_10K_Analysis/Test01/2011\1174814.txt,1060330,6652,1.2928442573662058,1.142513529765484,1.413108839446783,0.3457606734816597,0.6764882742032472,0.43595911004209265,0.375826819001804,0.4810583283223091,37321,909,318,1.8003607937462418,5.333884546001203,1252,19.62600898447172,29.25175626083265,15.202051483852715,58.656122882105336,7.558139534883721
D:/Python_10K_Analysis/Test01/2011\1174820.txt,3264869,6362,0.6287331027978623,0.8959446714869538,1.5875510845646024,1.3832128261552972,0.2986482238289846,0.31436655139893116,0.5029864822382898,0.9588179817667399,38579,766,274,1.8711097139264383,5.505501414649482,1246,22.71837281522592,17.914211659767233,18.09339368975253,67.18574656179946,10.662192393736017
D:/Python_10K_Analysis/Test01/2011\1174821.txt,389206,5809,0.13771733516956447,2.651058702014116,0.20657600275434668,4.871750731623343,0.03442933379239112,0.01721466689619556,0.06885866758478223,0.3442933379239112,35272,2724,975,1.8240661043208815,5.425890859011878,745,20.387917618415933,27.29533110386518,15.462929610818334,58.4409594789887,7.418386491557223
D:/Python_10K_Analysis/Test01/2011\1174907.txt,1567610,6616,0.6499395405078597,1.9347037484885126,1.3905683192261185,1.7230955259975818,0.4534461910519952,0.2720677146311971,0.5139056831922612,0.6348246674727932,38033,935,304,1.8432587666263602,5.471130592503023,1393,19.025183829536914,27.758686721788308,14.88748047321808,58.09802607928364,7.484177215189874
D:/Python_10K_Analysis/Test01/2011\1174923.txt,49539,1931,0.10357327809425168,0.6214396685655101,0.15535991714137753,0.8803728638011392,0.05178663904712584,0.15535991714137753,0.10357327809425168,0.9839461418953911,12062,458,174,1.845675815639565,5.430864836872087,436,18.087711184375816,30.835231937486867,13.655311258210237,53.81586004276244,5.425101214574899
D:/Python_10K_Analysis/Test01/2011\1174940.txt,1197658,6225,1.0281124497991967,1.895582329317269,1.6867469879518073,0.48192771084337355,0.5301204819277108,0.4016064257028112,0.3373493975903614,0.43373493975903615,38584,645,215,1.8356626506024096,5.495261044176707,1433,20.130504627204473,23.616744106862228,16.636254059717132,62.80818927885454,8.195211786372008
D:/Python_10K_Analysis/Test01/2011\1175029.txt,2561806,6586,0.7288187063467962,1.958700273307015,1.7461281506225328,1.3058001822046765,0.6225326450045551,0.44032796841785604,0.516246583662314,1.4120862435469177,38857,613,241,1.8685089583965988,5.47191011235955,1251,23.042874250124626,16.77711381776095,18.584160426060997,67.87138240636227,10.585152838427948
D:/Python_10K_Analysis/Test01/2011\1175108.txt,1294042,6466,0.4484998453448809,1.1135168574079801,1.190844416950201,1.639344262295082,0.3557067738942159,0.3557067738942159,0.32477575007732756,0.9433962264150944,39065,818,284,1.8948345190225797,5.639344262295082,1413,21.97171256569466,17.422654712523837,17.79101238996863,67.11610479809065,10.518828451882845
D:/Python_10K_Analysis/Test01/2011\1175151.txt,2687270,6728,0.5053507728894174,2.348394768133175,0.7728894173602854,0.6242568370986921,0.178359096313912,0.28240190249702735,0.40130796670630203,0.46076099881093935,37850,926,296,1.7633769322235433,5.303210463733651,1232,19.441632976615143,28.749478200554904,16.160847800237814,60.45009908838685,8.486381322957198
D:/Python_10K_Analysis/Test01/2011\1175454.txt,1769591,6242,0.6888817686638898,1.1214354373598205,1.105414931111823,1.2656199935917976,0.43255366869593076,0.36847164370394103,0.1762255687279718,0.5927587311759052,38948,573,205,1.8966677347004166,5.677347004165331,1266,20.545830818486422,21.370204217988174,16.236260664813756,64.58149470081395,9.019677996422182
D:/Python_10K_Analysis/Test01/2011\1175483.txt,3959555,3296,0.5461165048543689,1.1529126213592233,1.516990291262136,0.7888349514563107,0.5764563106796117,0.27305825242718446,0.12135922330097086,0.7281553398058253,32598,1582,491,1.8658980582524272,5.598604368932039,822,22.236543870792126,17.264229879321306,18.451055031303877,67.05980627892205,10.436681222707424
D:/Python_10K_Analysis/Test01/2011\1175535.txt,3291712,6602,0.9694032111481369,3.392911239018479,3.0293850348379276,0.9542562859739473,1.9539533474704633,0.3938200545289306,0.34837927900636173,1.0451378370190851,39234,620,212,1.8574674341108754,5.396092093305059,1323,27.67500918913461,4.569721740886621,23.503315722508333,78.80582045844693,10.51258581235698
D:/Python_10K_Analysis/Test01/2011\1175609.txt,5045747,6241,1.0094536132030125,1.025476686428457,1.1376381990065694,0.6569460022432303,0.6088767825668963,0.2723922448325589,0.30443839128344813,0.5608075628905624,39280,644,234,1.9427976285851627,5.786572664637077,1314,21.616474937298833,15.519655349728708,17.52907059471078,66.8275997771519,9.90643274853801
D:/Python_10K_Analysis/Test01/2011\1175757.txt,3631841,6119,0.8988396796862231,0.7844419022716129,1.193005393038078,0.8171269815329303,0.19611047556790323,0.24513809445987905,0.22879555482922045,0.5066187285504167,38376,691,256,1.8568393528354306,5.58833142670371,1311,23.0619385804728,15.54212444577476,19.30032392867547,71.00670132943007,10.64516129032258
D:/Python_10K_Analysis/Test01/2011\1176236.txt,4191078,6624,0.9208937198067633,1.0567632850241546,1.947463768115942,0.7095410628019324,0.7699275362318841,0.4528985507246377,0.22644927536231885,0.6340579710144928,38179,715,214,1.8411835748792271,5.46875,1395,18.42045745834566,27.752298136645976,14.932904959085088,59.51732722074337,7.814992025518341
D:/Python_10K_Analysis/Test01/2011\1176316.txt,4414933,6601,0.5150734737161036,0.7271625511286169,1.0149977276170277,1.0301469474322071,0.28783517648841084,0.39387971519466747,0.18179063778215424,0.8483563096500532,37917,1048,350,1.863960006059688,5.524465990001515,1336,20.537929015900968,23.410908015652296,16.129407316787336,61.49479981592269,8.71841155234657
D:/Python_10K_Analysis/Test01/2011\1177135.txt,1086370,6274,0.9085113165444694,1.976410583359898,2.1836149187121454,0.66942939113803,1.1475932419509085,0.39846987567739883,0.7331845712464138,0.7172457762193178,37668,1117,328,1.8257889703538412,5.439432578897035,1272,19.984529094228577,25.608748975833635,16.075301585712516,61.59664310535148,7.992857142857143
D:/Python_10K_Analysis/Test01/2011\1177394.txt,2391742,6336,1.120580808080808,1.231060606060606,1.6887626262626263,0.5839646464646465,0.726010101010101,0.4103535353535354,0.15782828282828282,0.3314393939393939,38833,643,226,1.8907828282828283,5.610795454545454,1280,19.750790513833994,23.123903162055342,15.684280851998244,62.09793588054457,8.52233676975945
D:/Python_10K_Analysis/Test01/2011\1177702.txt,914581,5741,1.1496255007838356,1.9857167740811705,1.7766939557568369,0.9580212506531963,1.0799512280090577,0.40062706845497303,0.20902281832433375,1.0625326598153633,35494,710,232,1.9378157115485106,5.711722696394356,1288,19.079690191410712,22.21275260855157,15.06049622960576,59.64836325940119,7.438825448613377
D:/Python_10K_Analysis/Test01/2011\1177918.txt,50143,1925,0.1038961038961039,0.6233766233766234,0.15584415584415584,0.8831168831168832,0.05194805194805195,0.15584415584415584,0.1038961038961039,0.9870129870129871,11952,459,174,1.8425974025974026,5.420779220779221,433,18.11038961038961,30.962509740259748,13.670149350649352,53.89935064935065,5.444897959183673
D:/Python_10K_Analysis/Test01/2011\1178377.txt,971504,6695,0.8961911874533234,2.4047796863330846,2.3450336071695292,0.7169529499626587,1.2845407020164301,0.35847647498132934,0.4630321135175504,1.0455563853622107,37144,1328,379,1.7985063480209111,5.335324869305452,1266,19.21355666986735,29.339696290764266,15.206660620932468,58.36996336996337,7.642495784148398
D:/Python_10K_Analysis/Test01/2011\1178409.txt,2266528,4891,0.7769372316499694,1.2676344305867921,2.6783888775301574,0.36802289920261705,0.6951543651604989,0.4702514823144551,0.3066857493355142,0.6338172152933961,34954,1693,517,1.8458392966673483,5.438560621549786,1056,20.702661484039208,22.493112820378087,16.85727241575851,61.672826271946306,8.682170542635658
D:/Python_10K_Analysis/Test01/2011\1178670.txt,6531365,5667,1.6234339156520203,0.8646550202929238,1.1116993118051879,0.49408858302452796,0.38821245809070054,0.3529204164460914,0.10587612493382743,0.21175224986765487,35814,682,196,1.9126521969295924,5.5740250573495675,1243,19.584262363651813,20.903821670620687,16.084481108954378,60.90701200582972,8.336594911937377
D:/Python_10K_Analysis/Test01/2011\1178711.txt,2203952,6137,1.2220954863940034,1.368746944761284,1.2546846993645104,0.21182988430829397,0.21182988430829397,0.342186736190321,0.16294606485253382,0.5377220140133616,38319,730,299,1.8844712400195536,5.5367443376242464,1204,21.895446098966858,16.273733094345772,18.447056198733197,65.78635844441894,9.697777777777778
D:/Python_10K_Analysis/Test01/2011\1178862.txt,2948685,6922,0.7078878936723491,2.932678416642589,3.669459693730136,1.3579890205143024,2.1670037561398443,0.47674082635076565,0.2744871424443802,1.054608494654724,38664,407,145,1.8786477896561686,5.483530771453337,1266,21.20307838055271,21.333069857541687,16.62365730084242,62.499172403274294,9.138240574506284
D:/Python_10K_Analysis/Test01/2011\1178879.txt,1789423,6198,1.2262020006453695,1.5004840271055178,2.016779606324621,0.24201355275895448,0.8551145530816392,0.6131010003226848,0.20974507905776058,0.3388189738625363,38822,668,235,1.8594707970313005,5.5393675379154566,1279,18.83163210938262,24.690165919989198,15.730825172411206,62.35820257097188,8.915572232645403
D:/Python_10K_Analysis/Test01/2011\1178916.txt,50412,1941,0.10303967027305513,0.6182380216383307,0.1545595054095827,0.8758371973209685,0.05151983513652757,0.1545595054095827,0.10303967027305513,0.9788768675940238,12120,443,168,1.8418341061308603,5.431736218444101,436,17.874515865078646,31.250981680152762,13.57511304057945,53.59922114131588,5.283464566929134
D:/Python_10K_Analysis/Test01/2011\1178970.txt,8974386,5017,0.2790512258321706,0.7773569862467611,1.2756627466613515,0.35878014749850506,0.25911899541558703,0.6178991429140921,0.17939007374925253,0.5182379908311741,35139,1943,528,1.816424157863265,5.469404026310544,1027,19.087933390109992,29.56890260840416,14.747577790059257,56.928523927736606,7.363440860215054
D:/Python_10K_Analysis/Test01/2011\1179060.txt,2397661,5834,0.6856359273225917,0.497086047308879,1.1312992800822763,0.5827905382242029,0.15426808364758313,0.2571134727459719,0.32567706547823105,0.3770997600274254,38226,963,304,1.873328762427151,5.546623243057936,1094,20.001912192530906,24.49620883305039,15.518401926284653,60.923532623939536,7.80565371024735
D:/Python_10K_Analysis/Test01/2011\1179351.txt,2245481,6910,0.8683068017366137,1.6063675832127353,1.8379160636758323,0.5065123010130246,0.9551374819102749,0.4196816208393632,0.8104196816208393,0.6657018813314037,38433,655,231,1.8250361794500725,5.3410998552821995,1268,20.05532592739123,26.757982383991504,15.649311809597188,60.557996439317435,8.292436974789917
D:/Python_10K_Analysis/Test01/2011\1179929.txt,2019928,5969,1.591556374602111,0.6701289998324678,0.7203886748199029,1.0386999497403249,0.08376612497905847,0.31831127492042216,0.35181772491204555,0.4523370748869157,36142,466,177,1.8748534092812867,5.6388004690903,1234,19.324964765507573,26.588712763614353,14.68281568406464,60.274214560778475,7.945945945945946
D:/Python_10K_Analysis/Test01/2011\1180262.txt,5556851,5738,1.899616591146741,0.6099686301847334,1.0630881840362494,0.5925409550365981,0.17427675148135238,0.2614151272220286,0.34855350296270476,0.24398745207389336,35171,746,247,1.8933426280934122,5.702509585221332,1410,21.264146519217974,18.341850026933685,17.468715738774996,67.62533667099717,10.154185022026432
D:/Python_10K_Analysis/Test01/2011\1180638.txt,1676137,6252,0.7357645553422905,2.09532949456174,1.6794625719769676,1.1676263595649392,0.9117082533589251,0.3039027511196417,0.28790786948176583,0.9436980166346769,38404,520,192,1.861484325015995,5.430902111324376,1310,21.456592062485708,20.18948945206313,17.41845621165933,63.142439849112534,9.022774327122153
D:/Python_10K_Analysis/Test01/2011\1181749.txt,1671817,6438,0.9164336750543647,1.0406958682820753,2.0037278657968316,0.5281143212177695,0.7921714818266543,0.4659832246039142,0.5125815470643057,0.7455731593662628,37704,917,295,1.8289841565703635,5.382727555141348,1275,19.23725380552967,29.119940354147275,14.660013047530288,57.645790618204416,7.409090909090909
D:/Python_10K_Analysis/Test01/2011\1182534.txt,92031,4408,0.3856624319419238,1.3157894736842104,0.18148820326678766,1.7921960072595282,0.045372050816696916,0.022686025408348458,0.06805807622504537,0.7486388384754991,29298,1092,374,1.927404718693285,5.623185117967332,691,22.170128930058855,17.464595480629015,17.10048550717036,64.34093031062807,8.629722921914357
D:/Python_10K_Analysis/Test01/2011\1183082.txt,877477,6672,0.6894484412470023,1.9934052757793765,1.2290167865707433,1.3339328537170263,0.539568345323741,0.28477218225419665,0.7643884892086331,0.4196642685851319,38019,1418,436,1.7954136690647482,5.358962829736211,1337,17.307896228471773,33.97154905166778,13.49097220405494,54.10607150643122,6.377997179125529
D:/Python_10K_Analysis/Test01/2011\1183765.txt,1368762,6090,1.018062397372742,0.7389162561576355,1.1494252873563218,0.361247947454844,0.3284072249589491,0.22988505747126436,0.4433497536945813,0.3940886699507389,38151,1178,452,1.8998357963875205,5.570935960591133,1192,19.91817740638067,20.633183123591465,16.453851871056955,61.338957473258745,8.54302103250478
D:/Python_10K_Analysis/Test01/2011\1185198.txt,118884,5403,0.35165648713677583,0.8513788635942994,0.8513788635942994,0.18508236165093467,0.44419766796224325,0.27762354247640203,0.2591153063113085,0.6107717934480844,30759,2168,522,1.8502683694243938,5.450305385896724,918,19.335157208957988,27.916115946696294,14.681846759207849,57.240354617804925,7.250470809792843
D:/Python_10K_Analysis/Test01/2011\1186258.txt,1338047,6599,0.3182300348537657,1.5911501742688288,0.8940748598272467,0.6061524473405061,0.37884527958781633,0.3182300348537657,0.34853765722079105,1.045612971662373,36611,1507,469,1.8519472647370814,5.399454462797394,1100,22.103006420141817,19.402636968853784,17.918271841544623,65.1529547531883,10.214912280701755
D:/Python_10K_Analysis/Test01/2011\1186362.txt,3532249,6107,1.6865891599803502,0.7204846897003438,1.0643523825118717,0.32749304077288355,0.11462256427050925,0.40936630096610443,0.14737186834779759,0.3438676928115278,39013,430,167,1.9130505976747993,5.728180776158506,1367,23.226744167867338,13.392150592490879,18.96248951487419,71.33032857097012,9.84920634920635
D:/Python_10K_Analysis/Test01/2011\1188382.txt,1782910,6639,0.21087513179695738,1.099563187226992,1.0694381683988552,1.1296882060551288,0.5573128483205302,0.4368127730079831,0.6175628859768036,0.7983129989456242,38904,593,222,1.8391323994577498,5.391625244765778,1061,21.58976823382254,21.49620335370045,17.379197096210145,62.75586357295821,9.090909090909092
D:/Python_10K_Analysis/Test01/2011\1190370.txt,2353509,6677,0.4792571514153063,0.8986071589036992,0.9135839448854276,0.9285607308671558,0.5691178673056763,0.17972143178073985,0.6140482252508611,0.6290250112325895,36589,962,321,1.7335629773850532,5.245469522240527,1360,16.66356251258825,38.4805721132245,13.03914658141949,53.640335066853275,6.509687034277198
D:/Python_10K_Analysis/Test01/2011\1191359.txt,1848680,7226,0.996401882092444,3.127594796567949,2.97536673124827,0.8718516468308883,2.08967616938832,0.4705231109880985,0.7196235815112095,1.1486299474121229,39544,439,133,1.826460005535566,5.325352892333241,1267,20.902146592609398,24.29358879484903,16.566739343515174,60.78013813942551,8.737410071942445
D:/Python_10K_Analysis/Test01/2011\1193311.txt,2575054,5915,0.6424344885883347,0.6931530008453085,1.3524936601859678,1.555367709213863,0.4902789518174133,0.21978021978021978,0.38884192730346573,0.7269653423499578,38274,889,301,1.9726120033812342,5.69687235841082,1220,22.414811040733067,12.087755107554898,18.23038328373418,65.31851534485887,9.305954825462011
D:/Python_10K_Analysis/Test01/2011\1195542.txt,96227,4977,0.22101667671287922,1.1452682338758287,0.5023106288929073,0.6429576049829214,0.2612015270243118,0.2612015270243118,1.0448061080972473,0.5424954792043399,31649,834,334,1.8466947960618847,5.447659232469359,726,19.63586719003108,25.984022167040166,15.498223473913015,57.689225941724274,7.282937365010799
D:/Python_10K_Analysis/Test01/2011\1195933.txt,7623279,5378,1.3201933804388248,3.030866493120119,2.342878393454816,1.5433246560059501,0.9297136481963555,0.3532911863146151,0.3532911863146151,0.8553365563406471,36981,1104,391,2.0135738192636667,5.842134622536259,1211,23.14177208093274,8.606152377730979,18.719970062286144,69.60601071553378,10.601851851851851
D:/Python_10K_Analysis/Test01/2011\1196501.txt,4455690,5747,0.9570210544631983,1.774839046459022,1.3224290934400558,1.5312336871411172,0.5916130154863407,0.15660344527579606,0.6264137811031842,0.48721071863580995,34860,853,290,1.852270749956499,5.53053767182878,1213,19.003921319104844,27.91720425517275,14.639966491277734,59.18546016221312,7.0307941653160455
D:/Python_10K_Analysis/Test01/2011\1198415.txt,1729147,6784,1.370872641509434,1.9015330188679247,1.2971698113207548,0.8107311320754716,0.589622641509434,0.2358490566037736,0.36851415094339623,0.8254716981132075,38400,783,214,1.786556603773585,5.433962264150943,1273,18.6226206520344,31.821358939802337,14.500551597997694,57.83308464895393,7.091729323308271
D:/Python_10K_Analysis/Test01/2011\1200408.txt,51387,2001,0.09995002498750624,0.5997001499250375,0.14992503748125938,0.8995502248875562,0.04997501249375312,0.14992503748125938,0.09995002498750624,0.9495252373813095,12561,469,178,1.8810594702648675,5.494252873563219,440,18.87927521387821,27.13830940965161,14.343135412491776,55.49404010865854,5.758064516129032
D:/Python_10K_Analysis/Test01/2011\1200528.txt,692515,6699,1.3434841021047919,3.0750858337065234,2.2092849679056576,1.4330497089117777,1.5076877145842664,0.40304523063143755,0.8060904612628751,0.7762352589938797,38855,589,195,1.8337065233616958,5.419167039856695,1382,19.957215338308824,25.39987299052069,15.99161530266421,61.38729121933527,8.339688041594455
D:/Python_10K_Analysis/Test01/2011\1201135.txt,409590,5976,0.5187416331994645,1.5227576974564927,2.1251673360107097,0.7028112449799196,0.9203480589022758,0.3514056224899598,0.6191432396251673,0.5856760374832664,36812,1494,433,1.8406961178045516,5.3622824631860775,1117,20.1061129809386,26.10486147017218,15.576003663777922,58.11334135462227,7.2263814616755795
D:/Python_10K_Analysis/Test01/2011\1201478.txt,98575,5055,0.2373887240356083,1.2265084075173096,0.5143422354104847,0.6132542037586548,0.27695351137487634,0.2373887240356083,1.0286844708209695,0.5539070227497527,31945,814,337,1.8468842729970327,5.441147378832839,736,19.795313749710132,25.589188590575418,15.646009540982215,58.03427843955721,7.311965811965812
D:/Python_10K_Analysis/Test01/2011\1202157.txt,1057003,5899,0.6950330564502458,1.0510255975589082,1.1188337006272249,0.5424648245465333,0.38989659264282084,0.6611290049160875,0.23732836073910832,0.7458891337514834,37356,1033,322,1.834717748770978,5.473978640447534,1240,20.548957070325063,24.318169933795872,16.386306206797993,61.3401838268552,8.417177914110429
D:/Python_10K_Analysis/Test01/2011\1202500.txt,49955,1914,0.10449320794148381,0.6269592476489028,0.1567398119122257,0.8881922675026124,0.052246603970741906,0.1567398119122257,0.10449320794148381,0.9926854754440961,12091,459,175,1.847962382445141,5.438871473354232,431,18.017899071854448,31.001205974552818,13.544191406970313,53.66543733480853,5.453061224489796
D:/Python_10K_Analysis/Test01/2011\1204560.txt,6526912,6235,0.8179631114675221,2.4859663191659984,1.9406575781876503,0.7698476343223737,0.8981555733761026,0.4330392943063352,0.5132317562149158,1.2991178829190055,38831,911,260,1.8295108259823576,5.433039294306335,1194,25.488261134899858,11.80634009673534,21.30162397300691,75.15609790541325,10.303448275862069
D:/Python_10K_Analysis/Test01/2011\1205181.txt,299216,5881,1.190273762965482,0.901207277673865,1.1222581193674546,0.42509777248767217,0.47610950518619277,0.5271212378847135,0.6971603468797823,0.595136881482741,34484,543,170,1.9076687638156775,5.55551776908689,1387,19.932324684677475,23.05057919884075,15.362807589495585,59.52304092441261,3.3144981412639405
D:/Python_10K_Analysis/Test01/2011\1205332.txt,636219,5638,0.9223128769067045,2.8024122029088328,2.305782192266761,0.7626818020574672,1.5785739623980135,0.6917346576800284,0.33699893579283435,1.081943951755942,31119,433,154,1.808974813763746,5.39198297268535,1211,19.35741739668521,27.683981876663324,15.626082174609515,60.93345126042533,0.5760137555523714
D:/Python_10K_Analysis/Test01/2011\1205727.txt,1518019,6495,1.5858352578906851,0.6158583525789069,1.3240954580446498,0.2925327174749808,0.30792917628945343,0.24634334103156275,0.30792917628945343,0.3387220939183988,39158,500,187,1.8916089299461123,5.625558121632024,1321,21.141775205467923,19.66490476947388,16.996248531258864,65.92603154715711,10.035087719298245
D:/Python_10K_Analysis/Test01/2011\1206264.txt,6367618,6283,1.1459493872353972,1.1300334235237943,1.7985038994111093,0.5411427661944931,0.7798822218685341,0.23873945567404103,0.20690752825083558,0.5252268024828903,37601,942,304,1.877924558332007,5.613719560719401,1258,18.83478264727396,25.292216511453688,15.117384352777615,59.42182849467702,6.834782608695652
D:/Python_10K_Analysis/Test01/2011\1206401.txt,1087151,7073,0.8765728827937226,3.082143362081154,2.7286865545030397,1.3289975964937084,1.7248692209811962,0.4382864413968613,0.7917432489749753,0.9189876997030962,39358,355,122,1.7853810264385692,5.297610631980772,1164,21.048255414749498,25.05022507890888,17.126610036025752,62.98399213506404,9.2465483234714
D:/Python_10K_Analysis/Test01/2011\1208261.txt,979039,6258,1.1984659635666348,1.1824864173857463,1.5340364333652923,0.5273250239693192,0.3515500159795462,0.5113454777884308,0.5752636625119847,0.3515500159795462,38552,670,266,1.8205496963886225,5.378555449025248,1375,17.601692228596228,31.122783310940576,14.065095113037922,55.54146291409204,6.8544303797468356
D:/Python_10K_Analysis/Test01/2011\1209821.txt,2041681,5760,0.6597222222222222,0.3819444444444444,1.1458333333333333,0.22569444444444442,0.3125,0.12152777777777778,0.3125,0.3645833333333333,38077,1084,335,1.8602430555555556,5.573611111111111,1065,20.822946859903382,23.589307065217383,16.137824577294687,62.612922705314006,8.243809523809524
D:/Python_10K_Analysis/Test01/2011\1210536.txt,872565,5637,0.5676778428241973,2.0046123824729465,1.8272130565903848,0.5499379102359412,0.8337768316480398,0.49671811247117265,0.6208976405889658,0.8515167642362959,35331,1419,372,1.8318254390633315,5.411921234699308,1109,21.655294032696748,22.66103519192555,17.08292711562068,62.83080204998738,8.037190082644628
