"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphabetic,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary,Fog_Index,Flesch_Index,Flesch-Kncaid,Lix-Index,Rix-Index
D:/Python_10K_Analysis/Test01/2012\1001082.txt,23663138,5905,0.8806096528365791,1.388653683319221,2.0491109229466553,0.6435224386113463,1.2193056731583405,0.40643522438611346,0.4911092294665537,0.7959356477561389,36986,768,278,1.8734970364098222,5.595258255715495,1217,19.717503143201704,25.184215113668444,15.250560484181358,59.67479088086624,7.757042253521127
D:/Python_10K_Analysis/Test01/2012\100122.txt,27205606,4329,0.462000462000462,0.4158004158004158,0.5313005313005312,1.2012012012012012,0.09240009240009239,0.2772002772002772,0.1617001617001617,0.462000462000462,35513,1390,538,2.002772002772003,5.789558789558789,951,22.008509256509257,11.842288565488559,17.70019534699535,64.14578226578226,9.172043010752688
D:/Python_10K_Analysis/Test01/2012\1001233.txt,3574821,6130,1.0766721044045677,1.5171288743882545,0.9787928221859705,0.4730831973898858,0.35889070146818924,0.4730831973898858,0.26101141924959215,0.3099510603588907,38527,697,250,1.8469820554649266,5.496574225122349,1380,19.06777283373852,25.920395928678886,15.516722884836328,60.03484807129573,8.276119402985074
D:/Python_10K_Analysis/Test01/2012\1001288.txt,19565535,6052,1.8175809649702577,0.6609385327164574,1.0409781890284204,0.2643754130865829,0.34699272967614014,0.3139458030403173,0.11566424322538005,0.3304692663582287,39331,611,170,1.9429940515532056,5.873925974884336,1345,20.4226831980931,17.33790404181167,16.82636595290614,66.91923278042772,9.97678916827853
D:/Python_10K_Analysis/Test01/2012\1001316.txt,3660354,6093,1.083210241260463,1.5099294272115542,1.5919908091252255,0.8370260955194485,0.7221401608403085,0.19694731659281145,0.32824552765468573,0.6564910553093715,38825,882,302,1.8984080091908748,5.558017397012966,1363,21.60337272279665,17.148224089118656,17.822464508452324,65.61191120958476,9.007905138339922
D:/Python_10K_Analysis/Test01/2012\1001601.txt,2559572,6049,1.0249628037692182,2.7111919325508347,2.545875351297735,0.8265829062654985,1.6035708381550668,0.4463547693833692,0.545544718135229,0.578608034385849,38537,847,278,1.8533641924285005,5.44585881963961,1237,24.685349486182208,12.825509081027917,20.41610465628505,72.47548315503231,9.555555555555555
D:/Python_10K_Analysis/Test01/2012\1001838.txt,30144146,5327,0.3003566735498404,0.7884362680683311,0.8447531443589262,0.9949314811338464,0.16895062887178525,0.11263375258119017,0.16895062887178525,0.24403979725924535,34189,2316,718,1.8289844189975597,5.394593579876103,1155,16.431356783159867,33.50894164273933,12.973593325379259,52.548262429084204,5.613981762917933
D:/Python_10K_Analysis/Test01/2012\1002225.txt,14311727,6108,1.6208251473477406,0.7203667321545514,0.7531106745252129,0.6385068762278978,0.14734774066797643,0.343811394891945,0.18009168303863785,0.4092992796332679,39099,533,187,1.9340209561231172,5.836935166994106,1382,21.493706388456065,16.044327111984302,17.50920590294244,67.61769753630061,10.464730290456432
D:/Python_10K_Analysis/Test01/2012\1002360.txt,949387,6434,1.056885296860429,1.1035125893689772,1.973888716195213,0.8237488343176873,1.0102580043518807,0.23313646254274167,1.2123096052222568,0.9325458501709667,38543,803,273,1.8590301523158221,5.459434255517563,1168,22.03108934237315,19.69433740236974,17.659528770299673,64.40318185764254,9.007905138339922
D:/Python_10K_Analysis/Test01/2012\1002390.txt,2152793,4093,0.9528463229904716,0.7573906669924261,1.4903493769850964,0.6596628389934034,0.2687515269973125,0.43977522599560226,0.21988761299780113,0.3420473979965795,26767,660,211,1.8756413388712436,5.615929635963841,1208,25.423294257568145,8.513337071115444,21.611718742076903,77.31342743478281,9.717791411042946
D:/Python_10K_Analysis/Test01/2012\1002910.txt,71830215,4804,0.47876769358867605,0.9991673605328892,0.6869275603663614,2.1856786011656952,0.16652789342214822,0.12489592006661115,0.12489592006661115,0.6244796003330557,36584,1126,356,2.0187343880099915,5.84263114071607,1069,21.367913643392413,13.831945774354722,16.605172921375043,62.16249851314382,8.394849785407725
D:/Python_10K_Analysis/Test01/2012\1003214.txt,9053697,6248,1.6805377720870678,0.8482714468629962,1.2163892445582587,0.17605633802816903,0.4801536491677336,0.20806658130601793,0.2560819462227913,0.3841229193341869,37785,831,244,1.9319782330345712,5.66949423815621,1347,20.93399748081988,17.160291891779337,17.122709003466476,64.80298345877185,9.63600782778865
D:/Python_10K_Analysis/Test01/2012\1003410.txt,35514100,7070,0.7496463932107497,2.107496463932107,2.9702970297029703,0.7920792079207921,1.7397454031117396,0.5233380480905233,0.31117397454031115,0.9476661951909477,39814,478,130,1.8442715700141443,5.407779349363508,1236,30.90541921762562,-2.0203018304958675,26.308681898429676,87.74445327744453,13.170103092783505
D:/Python_10K_Analysis/Test01/2012\1003509.txt,301756,5705,0.245398773006135,4.364592462751972,0.6310254163014899,6.4504820333041195,0.035056967572304996,0.10517090271691498,0.05258545135845749,0.6310254163014899,37416,1625,527,1.8327782646801052,5.536371603856266,924,18.78278329334349,27.60009405396474,15.165431064208848,61.33031493800376,7.4655172413793105
D:/Python_10K_Analysis/Test01/2012\1003642.txt,13723520,5202,1.3071895424836601,0.7881584006151481,1.2879661668589004,0.5767012687427913,0.28835063437139563,0.17301038062283738,0.30757400999615536,0.44213763936947326,37298,1360,495,1.9192618223760092,5.75124951941561,1046,21.881552245791752,15.319634609598324,18.09326776490647,69.87112398241479,10.403846153846153
D:/Python_10K_Analysis/Test01/2012\1003815.txt,356923,5797,0.6900120752113161,0.724512678971882,0.2932551319648094,0.7072623770915991,0.17250301880282903,0.2932551319648094,0.3795066413662239,0.48300845264792136,36347,1930,626,1.907365878902881,5.627393479385889,829,23.406815785942925,15.304902200371828,18.34525070438733,68.6084660648228,9.011857707509881
D:/Python_10K_Analysis/Test01/2012\1003950.txt,4474838,5878,1.0888057162300102,2.0244981286151753,1.4290575025518883,0.4423273222184417,0.4083021435862538,0.7995916978564138,0.4083021435862538,0.4253147329023477,38903,635,222,1.9639333106498809,5.83684926845866,1290,39.894674644602865,-32.521928812687236,35.550754529083235,113.840123154549,14.491228070175438
D:/Python_10K_Analysis/Test01/2012\1004036.txt,25135825,6640,1.1144578313253013,0.4668674698795181,1.1746987951807228,0.24096385542168677,0.286144578313253,0.2560240963855422,0.4518072289156626,0.4367469879518073,39105,1123,327,1.8382530120481928,5.469126506024097,1300,22.442522383110425,19.95319885044765,17.990284624737484,66.37739029512545,9.226305609284333
D:/Python_10K_Analysis/Test01/2012\1004125.txt,3717637,5979,0.5519317611640743,1.1874895467469475,2.0572002007024586,1.3881920053520656,0.7024586051179127,0.485030941629035,0.3177788927914367,0.5519317611640743,37573,1295,397,1.8327479511624016,5.449406255226626,1185,18.85196221601476,28.69017631673546,14.747209405805892,59.48983194913541,7.71875
D:/Python_10K_Analysis/Test01/2012\1004155.txt,29482493,6043,0.5957305973854047,0.7612113188813503,1.0921727618732417,1.208009266920404,0.24822108224391856,0.34750951514148604,0.11583650504716202,0.5295383087870263,36432,1100,433,1.9137845441006123,5.629157703127586,1264,23.374719894627226,13.500822518583163,18.905536408266016,69.35852735530048,11.256594724220623
D:/Python_10K_Analysis/Test01/2012\1004411.txt,724148,5749,0.7653504957383893,1.791615933205775,1.861193251000174,0.5566185423551923,0.6957731779439902,0.6261958601495913,0.46964689511219343,0.434858236214994,33275,1788,477,1.8916333275352235,5.5468777178639765,1137,20.75221507788461,21.2009454905201,16.405540506294948,60.473336442319805,8.094674556213018
D:/Python_10K_Analysis/Test01/2012\1004434.txt,13255452,5772,1.1088011088011087,1.1434511434511436,1.9057519057519057,0.9009009009009009,0.9528759528759528,0.3465003465003465,0.3984753984753985,0.5717255717255718,38056,670,249,1.9644837144837144,5.7735620235620235,1141,23.849702009702014,10.145677754677791,19.144907830907833,69.41288981288982,11.182481751824817
D:/Python_10K_Analysis/Test01/2012\1004440.txt,34946574,5199,0.4423927678399693,1.0194268128486248,1.4810540488555493,1.4041161761877283,0.21157914983650702,0.15387574533564147,0.32698595883823817,1.269474899019042,36765,1020,384,1.9415272167724562,5.681861896518561,1109,23.462115254722512,11.451652112212997,19.118451390473126,68.13788094311518,10.568364611260053
D:/Python_10K_Analysis/Test01/2012\1004702.txt,8541031,4647,0.32278889606197547,0.6240585323864859,1.1835592855605768,0.5810200129115558,0.3658274155369055,0.6240585323864859,0.12911555842479017,0.4734237142242307,33740,1878,482,1.7779212395093609,5.293737895416398,920,19.01348532843631,31.53397712714539,14.789781507039477,55.30216608631565,6.975961538461538
D:/Python_10K_Analysis/Test01/2012\1004980.txt,29839336,5285,0.3784295175023652,2.8003784295175023,1.0785241248817408,2.0056764427625358,0.43519394512771997,0.3216650898770104,0.26490066225165565,1.1352885525070955,36924,890,339,2.0348155156102177,5.777294228949858,1167,29.636812782508144,-8.334003731735521,24.789156417533903,83.26894775570273,16.177777777777777
D:/Python_10K_Analysis/Test01/2012\1004989.txt,6406180,6387,1.0176921872553626,0.6262721152340692,1.456082667919211,0.23485204321277595,0.21919524033192422,0.3131360576170346,0.34444966337873806,0.18788163457022078,38671,702,244,1.9976514795678721,5.872553624549867,1202,25.009262445859743,6.659490515761803,19.79764290913786,72.9505868332966,12.22421524663677
D:/Python_10K_Analysis/Test01/2012\1005010.txt,16181191,6344,0.8039092055485497,2.1279949558638083,1.544766708701135,1.7181588902900378,0.5989911727616646,0.4098360655737705,0.2994955863808323,0.725094577553594,38995,635,226,1.889186633039092,5.653846153846154,1496,20.20179881354851,21.504713568628233,16.339483981923543,64.10790182580065,8.624137931034483
D:/Python_10K_Analysis/Test01/2012\100517.txt,42587441,5733,0.7326007326007326,0.8023722309436595,0.9070294784580499,1.2907727193441478,0.47095761381475665,0.22675736961451248,0.20931449502878074,0.767486481772196,37891,1018,317,1.934065934065934,5.712018140589569,1255,20.419070876213734,18.81654049654051,16.44308913308913,63.13558927844642,7.062305295950155
D:/Python_10K_Analysis/Test01/2012\1005177.txt,8277564,6139,0.8470434924254765,1.1076722593256232,2.4596839876201337,0.4398110441439974,0.7493077048379214,0.5701254275940707,0.42352174621273825,0.40723244828147903,38000,585,183,1.8773415865776184,5.555139273497312,1232,20.484047910813054,21.706777294205665,16.50711204941673,63.166464458576854,8.634328358208956
D:/Python_10K_Analysis/Test01/2012\1005201.txt,6082179,5403,0.90690357208958,1.4991671293725708,0.8328706274292059,1.184527114565982,0.3331482509716824,0.14806588932074774,0.31464001480658893,0.27762354247640203,37716,1130,361,1.852674440125856,5.498426799925967,1041,17.929975204724858,28.31004586729813,14.48066345185086,58.94672220577846,7.041237113402062
D:/Python_10K_Analysis/Test01/2012\1005284.txt,2122130,6232,1.6367137355584083,0.38510911424903727,0.8664955070603337,0.33697047496790755,0.35301668806161746,0.20860077021822848,0.06418485237483953,0.33697047496790755,38889,561,176,1.9606867779204107,5.7637997432605905,1218,19.596204420081182,19.141033723068404,15.76718506054193,62.75816188460604,8.096573208722742
D:/Python_10K_Analysis/Test01/2012\1005699.txt,3010638,6319,0.6488368412723532,1.250197816110144,1.5508783035290394,1.3451495489792689,0.4747586643456243,0.44310808672258273,0.332331065041937,0.7754391517645197,38276,861,273,1.870707390409875,5.574457983858205,1280,20.183664031630485,22.671626993546795,16.27375196874129,63.21434286116198,8.892988929889299
D:/Python_10K_Analysis/Test01/2012\1005757.txt,5395302,6293,1.6844112505959001,1.0805657079294455,1.4301604957889718,0.4767201652629906,0.42904814873669156,0.2542507548069283,0.36548546003495946,0.38137613221039246,38875,545,202,1.9064039408866995,5.665024630541872,1317,21.372233970454218,17.806666771925393,17.403899835796388,67.35081375181485,10.063241106719367
D:/Python_10K_Analysis/Test01/2012\1005817.txt,17139988,6449,0.46518840130252753,0.8528454023879672,0.7908202822142968,1.2094898433865715,0.15506280043417583,0.21708792060784618,0.2791130407815165,1.2715149635602419,38928,748,284,1.9556520390758256,5.72631415723368,1251,22.531245392845644,15.760933648031283,17.170194061094747,66.0195385092501,9.718464351005485
D:/Python_10K_Analysis/Test01/2012\100625.txt,2031619,6161,0.600551858464535,1.379646161337445,1.4932640805064112,0.5356273332251258,0.5193962019152735,0.4707028079857166,0.275929232267489,0.5843207271546828,38146,1308,415,1.8912514202239896,5.584158415841584,1355,19.39619516684614,23.971456013925035,15.348917296277488,60.258058116758264,7.6612377850162865
D:/Python_10K_Analysis/Test01/2012\1006269.txt,4636394,5244,1.1441647597254003,0.38138825324180015,0.9153318077803204,0.7818459191456903,0.32418001525553014,0.15255530129672007,0.34324942791762014,0.4195270785659802,37405,1115,401,1.9305873379099923,5.723684210526316,1079,22.501729977116707,16.444011212814672,17.426730587337907,66.265766590389,8.65979381443299
D:/Python_10K_Analysis/Test01/2012\1006281.txt,4185732,6281,1.1303932494825664,1.0667091227511543,1.0507880910683012,0.44578888711988535,0.23881547524279573,0.14328928514567743,0.1910523801942366,0.39802579207132627,39459,610,210,1.9014488138831396,5.598630791275275,1255,22.22332234024003,15.164263678819736,18.52181028953533,67.97671056322545,10.626666666666667
D:/Python_10K_Analysis/Test01/2012\1006424.txt,16866269,6650,0.6766917293233082,1.0676691729323309,1.3082706766917294,0.7819548872180452,0.3458646616541353,0.37593984962406013,0.2706766917293233,0.81203007518797,36996,1225,432,1.7984962406015037,5.34812030075188,1244,19.039400549154458,31.195528625317593,14.49379147527522,56.53083219995381,7.425742574257426
D:/Python_10K_Analysis/Test01/2012\1006837.txt,8416570,5965,0.8885163453478626,0.8046940486169321,0.36881810561609385,0.6202849958088852,0.050293378038558254,0.1173512154233026,0.21793797150041913,0.21793797150041913,39024,554,209,1.9815590947191952,5.83688181056161,1163,21.00849355616094,15.094807618006087,16.889702005186503,65.37957420892707,8.964285714285714
D:/Python_10K_Analysis/Test01/2012\1007019.txt,3311767,6841,1.6225697997368806,1.227890659260342,1.8856892267212395,0.6285630755737465,0.8039760268966526,0.49700336208156703,0.1607952053793305,0.29235491887151,38070,585,209,1.7627539833357697,5.336208156702236,1202,17.948405924212285,32.097987647475065,14.887127438144692,57.57383603549782,7.73448275862069
D:/Python_10K_Analysis/Test01/2012\100716.txt,2666392,5463,0.6040637012630422,2.654219293428519,1.3179571663920924,1.4277869302580999,0.3111843309536884,0.21965952773201539,0.29287937030935385,0.6589785831960462,35059,3037,598,1.9514918542925133,5.632436390261761,1100,22.06648297195148,16.86171864227188,16.833374805761792,63.71462405078296,8.931958762886598
D:/Python_10K_Analysis/Test01/2012\1007273.txt,6652288,5805,0.516795865633075,1.3953488372093024,1.119724375538329,1.5159345391903531,0.3789836347975883,0.18949181739879414,0.31007751937984496,1.0508182601205858,33621,2633,598,1.8790697674418604,5.580361757105943,1282,22.86236864771749,17.955322674418625,17.912773255813953,67.71578380706288,10.876513317191284
D:/Python_10K_Analysis/Test01/2012\1007330.txt,5497188,6359,1.9657178801698378,1.8399119358389684,0.7705614090265764,1.0536247837710333,0.12580594433086964,0.2987891177858154,0.28306337474445664,0.42459506211668496,39294,439,157,1.9658751376002517,5.760654190910521,1375,21.747125153712695,13.619565818035113,17.78130203351904,67.137116233865,9.83804143126177
D:/Python_10K_Analysis/Test01/2012\1007587.txt,4615926,6212,1.207340631036703,0.5473277527366388,0.9336767546683838,0.3219575016097875,0.3219575016097875,0.30585962652929816,0.24146812620734065,0.4829362524146813,39184,688,217,1.895524790727624,5.617353509336768,1368,19.475423272380837,22.584271849424425,15.793437883745815,62.27516474888512,8.436741767764298
D:/Python_10K_Analysis/Test01/2012\100826.txt,71830215,4804,0.47876769358867605,0.9991673605328892,0.6869275603663614,2.1856786011656952,0.16652789342214822,0.12489592006661115,0.12489592006661115,0.6244796003330557,36584,1126,356,2.0187343880099915,5.84263114071607,1069,21.367913643392413,13.831945774354722,16.605172921375043,62.16249851314382,8.394849785407725
D:/Python_10K_Analysis/Test01/2012\1008654.txt,31320881,6057,0.5778438170711574,1.254746574211656,1.0896483407627537,0.5778438170711574,0.3797259369324748,0.28066699686313357,0.08254911672445105,0.5778438170711574,37671,2102,519,1.836222552418689,5.496450387980849,1369,21.645911706090715,21.903818510876533,17.28282896214243,65.12683143626856,8.110294117647058
D:/Python_10K_Analysis/Test01/2012\1008817.txt,14348366,5956,2.0987239758226996,0.48690396239086636,0.8059100067159166,0.47011417058428473,0.15110812625923437,0.11752854264607118,0.2182672934855608,0.45332437877770315,38879,496,184,1.9939556749496306,5.909670920080591,1336,23.454113579326545,8.771278128926355,19.062743950051576,71.58021343119077,11.404444444444444
D:/Python_10K_Analysis/Test01/2012\1008848.txt,9843865,6296,0.9053367217280813,2.255400254129606,1.5406607369758578,0.46060991105463783,0.5876747141041931,0.5241423125794155,0.28589580686149935,0.5082592121982211,37866,951,313,1.8279860228716645,5.439485387547649,1326,18.203417859050145,28.58361434911515,14.886756809016076,57.659116439239085,6.792569659442725
D:/Python_10K_Analysis/Test01/2012\100885.txt,13796723,6144,1.1393229166666665,2.278645833333333,1.1067708333333335,1.3834635416666665,0.732421875,0.21158854166666666,0.30924479166666663,0.48828125,38910,544,206,1.9547526041666667,5.7734375,1450,21.953654586834734,14.810576746323534,17.553979888830533,66.9609593837535,9.028571428571428
D:/Python_10K_Analysis/Test01/2012\1009356.txt,11398905,5578,0.7350304768734314,1.3983506633201863,0.8963786303334529,0.4123341699533883,0.2151308712800287,0.304768734313374,0.07171029042667623,0.4123341699533883,37756,1242,418,1.8653639297239153,5.4956973825743995,1163,19.690764460899235,22.956795255764035,16.274823782506907,61.094964217862994,7.4487895716946
D:/Python_10K_Analysis/Test01/2012\1009379.txt,6673198,6553,0.8087898672363804,0.8087898672363804,1.5260186174271326,0.7935296810621089,0.45780558522813974,0.3052037234854265,0.36624446818251183,0.7324889363650237,37600,822,299,1.848924156874714,5.462688844803907,1157,23.982690046642404,15.503347934616812,19.47911852262422,70.27261097041342,11.38755980861244
D:/Python_10K_Analysis/Test01/2012\1009672.txt,6015641,5998,0.5835278426142048,1.0003334444814937,1.4004668222740915,0.6835611870623541,0.5501833944648216,0.20006668889629878,0.15005001667222406,0.5835278426142048,38394,703,235,1.8827942647549183,5.528342780926976,1277,20.90302318459895,22.251748058876785,16.184809058801918,63.04448693782281,8.365280289330922
D:/Python_10K_Analysis/Test01/2012\1009829.txt,8150341,6715,1.5785554728220401,1.1169024571854058,1.4594192107222637,0.40208488458674607,0.6701414743112435,0.3127326880119136,0.4914370811615785,0.387192851824274,37708,604,210,1.8279970215934476,5.448548026805659,1391,19.97484964774615,25.52212505011741,16.062864854802683,62.252835213929785,9.042513863216266
D:/Python_10K_Analysis/Test01/2012\1009976.txt,5142159,6473,0.4325660435655801,1.3594932797775374,1.6375714506411245,1.9465471960451106,0.587053916267573,0.2780781708635872,0.24718059632318862,1.3749420670477368,39369,586,223,1.937277923682991,5.638343890004634,1253,21.745839665539748,17.02580316029494,17.064646941319758,64.5916963367213,9.400735294117647
D:/Python_10K_Analysis/Test01/2012\101001.txt,42587441,5733,0.7326007326007326,0.8023722309436595,0.9070294784580499,1.2907727193441478,0.47095761381475665,0.22675736961451248,0.20931449502878074,0.767486481772196,37891,1018,317,1.934065934065934,5.712018140589569,1255,20.419070876213734,18.81654049654051,16.44308913308913,63.13558927844642,7.062305295950155
D:/Python_10K_Analysis/Test01/2012\1010086.txt,3932230,6518,0.6903958269407794,1.979134703896901,1.8717397974838907,1.7950291500460263,0.9051856397667997,0.3835532371893219,0.4756060141147591,0.8131328628413623,39570,828,238,1.9053390610616754,5.6297944154648665,1426,21.786733507874963,16.55361846448531,17.907416504943356,66.87861652513386,8.65979381443299
D:/Python_10K_Analysis/Test01/2012\1010552.txt,14594324,5780,2.249134948096886,0.43252595155709345,0.5536332179930795,0.17301038062283738,0.13840830449826988,0.29411764705882354,0.29411764705882354,0.31141868512110726,39073,454,165,1.9932525951557094,5.9069204152249135,1292,21.586512679938284,12.358860752857282,17.69882218127893,66.92475920849623,9.926229508196721
D:/Python_10K_Analysis/Test01/2012\1010612.txt,20982458,6032,1.3428381962864722,0.6962864721485411,0.646551724137931,0.4144562334217507,0.14920424403183022,0.14920424403183022,0.1989389920424403,0.33156498673740054,39085,830,276,1.9481100795755968,5.830736074270557,1333,22.117366668547888,15.52178088492579,17.418252130481406,69.03678537163496,9.6
D:/Python_10K_Analysis/Test01/2012\101063.txt,10513338,6737,0.8609173222502597,1.2023155707288111,1.8405818613626244,0.9499777348968383,0.5046756716639453,0.445302063232893,0.2226510316164465,0.6234228885260502,39635,682,214,1.8227697788333086,5.473504527237643,1396,20.992520748211632,22.187207412456473,17.452499179706727,64.7419520115414,8.498207885304659
D:/Python_10K_Analysis/Test01/2012\1011006.txt,16612916,6256,1.438618925831202,0.2717391304347826,0.47953964194373405,0.2557544757033248,0.1278772378516624,0.1758312020460358,0.1918158567774936,0.1918158567774936,38963,493,182,1.8825127877237853,5.622602301790281,1373,16.64517800379336,30.716562861410154,12.938147019171677,52.8661419404297,6.813056379821958
D:/Python_10K_Analysis/Test01/2012\1011064.txt,8848034,4244,0.6126295947219604,1.4844486333647502,1.7672007540056551,0.5419415645617343,0.44769085768143263,0.2827521206409048,0.1649387370405278,0.7304429783223374,34788,1274,543,1.9168237511781339,5.669180018850142,1008,22.87277201801236,14.30740509477431,18.532686930568648,68.13857471986596,10.655844155844155
D:/Python_10K_Analysis/Test01/2012\1011174.txt,16486913,6408,1.0611735330836454,1.4981273408239701,2.01310861423221,0.4837702871410736,0.9987515605493134,0.26529338327091134,0.4057428214731586,0.46816479400749067,37824,1725,424,1.842852684144819,5.416666666666667,1204,21.13042901394178,23.265771707959203,16.62223071056577,60.909717978050445,8.292220113851993
D:/Python_10K_Analysis/Test01/2012\1011308.txt,1405339,6211,0.7889228787634841,2.382869103203993,1.803252294316535,0.9982289486395105,0.8694252133311866,0.33810980518435035,0.5635163419739173,0.5796168088874577,38346,1034,366,1.8198357752374819,5.345194010626308,1167,20.62650830839612,25.253768414909047,16.33496732021608,60.85624018010316,7.740402193784278
D:/Python_10K_Analysis/Test01/2012\1011452.txt,1038153,5247,0.628930817610063,1.1053935582237469,1.0101010101010102,0.5145797598627788,0.26681913474366303,0.15246807699637888,0.0952925481227368,0.5526967791118734,35389,4175,636,1.8801219744615971,5.608347627215552,1141,20.183233343265233,22.323371101393946,16.2126223972384,62.82705610449432,9.06787330316742
D:/Python_10K_Analysis/Test01/2012\1011509.txt,5625245,5755,0.5386620330147698,0.7993049522154648,1.2163336229365769,1.112076455256299,0.3996524761077324,0.24326672458731538,0.4170286707211121,0.6255430060816681,38081,701,222,1.8166811468288444,5.3876629018245,1382,20.473777373596306,25.397863763326512,16.3449216447299,61.10625055823055,8.396588486140725
D:/Python_10K_Analysis/Test01/2012\1011657.txt,12563957,6031,0.6300779306914276,0.663239927043608,1.4425468413198475,0.248714972641353,0.414524954402255,0.44768695075443543,0.29845796716962364,0.5637539379870669,37845,920,303,1.8923893218371746,5.580334936163157,1249,21.18279117470745,18.589926720991315,17.39313517414925,64.63000065273613,9.248459958932239
D:/Python_10K_Analysis/Test01/2012\1011659.txt,12711146,6396,0.46904315196998125,1.6885553470919326,1.7198248905565978,2.048155096935585,0.7191994996873046,0.3283302063789869,0.3595997498436523,1.0162601626016259,38974,505,197,1.8783614759224516,5.558474046278924,1312,22.997871277203757,16.41370526136251,18.519785033109812,69.08004404666792,9.688976377952756
D:/Python_10K_Analysis/Test01/2012\1011733.txt,1163840,5767,0.5202011444425177,2.601005722212589,2.115484654066239,1.36986301369863,0.901681983700364,0.3294607248135946,0.2774406103693428,0.7109415640714409,37200,1440,390,1.8220912086006589,5.405063291139241,1091,20.636186769468715,24.49435389456437,16.5800601477437,61.66502908770855,8.59002169197397
D:/Python_10K_Analysis/Test01/2012\1011835.txt,8166420,6155,1.2672623883021932,1.6246953696181965,1.4784727863525589,0.6823720552396426,0.5361494719740049,0.503655564581641,0.5848903330625508,0.7148659626320065,38317,1064,314,1.868399675060926,5.531112916328189,1333,19.66765881397238,23.329087489845648,16.06891616571893,61.143151909017064,8.115523465703971
