"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphabetic,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary,Fog_Index,Flesch_Index,Flesch-Kncaid,Lix-Index,Rix-Index
D:/Python_10K_Analysis/Test01/2019\1003410.txt,36063155,6991,0.8153340008582464,2.4173937920183093,2.918037476755829,0.6436847375196681,1.6449721069947076,0.2860821055642969,0.27177800028608207,0.6865970533543128,39753,565,157,1.860391932484623,5.458732656272351,1305,29.233426214656944,1.6900758451342313,24.549224803318552,83.05352691555811,12.74
D:/Python_10K_Analysis/Test01/2019\1003509.txt,262431,5095,0.09813542688910697,1.746810598626104,0.17664376840039253,4.121687929342492,0.03925417075564279,0.019627085377821395,0.03925417075564279,0.5103042198233563,35641,2284,802,1.9334641805691855,5.603336604514229,738,22.254893072236644,16.5630419989738,17.321425554066643,64.66569195438944,7.860834990059642
D:/Python_10K_Analysis/Test01/2019\1004155.txt,84336036,5451,0.49532195927352773,0.733810310034856,0.5136672170243992,1.3942395890662265,0.1467620620069712,0.1284168042560998,0.1467620620069712,0.4402861860209136,38579,1385,388,1.9899101082370207,5.793248945147679,1023,34.827708218675475,-19.594363906851953,30.045626777196844,98.03973468170977,17.16793893129771
D:/Python_10K_Analysis/Test01/2019\1004434.txt,13554201,6733,0.8465765631961978,1.4258131590672807,2.2723897222634784,1.782266448834101,1.292143175404723,0.23763552651121342,0.23763552651121342,0.920837665230952,40055,379,108,1.958265260656468,5.769939105896332,1183,27.22829507418139,2.105617705524935,22.362953804559886,78.40788308869125,12.354545454545455
D:/Python_10K_Analysis/Test01/2019\1004702.txt,22068321,6327,0.5373794847479058,1.422475106685633,0.9799272957167694,0.6164058795637744,0.33191085822664773,0.4583530899320373,0.2054686265212581,0.4899636478583847,36448,3087,641,1.7792002528844635,5.336178283546705,1225,21.91072068217126,24.53829275231587,17.451294691353745,63.833226551326675,8.310756972111554
D:/Python_10K_Analysis/Test01/2019\1004980.txt,23972798,6065,0.31327287716405605,1.2366034624896949,0.7089859851607584,1.4344600164880463,0.2967848309975268,0.24732069249793898,0.09892827699917561,1.0057708161582852,39318,956,306,1.9638911788953008,5.633470733718054,1165,23.930567886359313,10.64377261161141,18.965790910964554,69.09270166148772,10.197894736842105
D:/Python_10K_Analysis/Test01/2019\100517.txt,21431277,6261,1.0222009263695895,1.2617792684874622,1.5333013895543843,1.086088484267689,0.8305382526752916,0.33540967896502155,0.06388755789809934,0.8305382526752916,39174,817,194,1.9552787094713304,5.75227599425012,1343,22.05456160561667,13.926229689363737,17.88288451644255,67.51461835679842,8.047169811320755
D:/Python_10K_Analysis/Test01/2019\1005201.txt,13367246,6215,0.7723250201126307,1.9308125502815767,1.6733708769107,1.6090104585679808,0.8527755430410298,0.11263073209975866,0.2735317779565567,0.9010458567980693,39045,1044,321,1.896379726468222,5.636041834271923,1310,21.069627520954953,18.993048645061947,17.15561410565836,65.20826027463195,8.268502581755595
D:/Python_10K_Analysis/Test01/2019\1005284.txt,15421840,6327,1.6595542911332386,0.4583530899320373,1.0115378536431168,0.316105579263474,0.4425478109688636,0.2370791844476055,0.0790263948158685,0.33191085822664773,39577,489,168,1.9772403982930298,5.790896159317212,1231,21.55750105316052,13.525183419947524,17.582233512606756,67.04374473026182,9.803703703703704
D:/Python_10K_Analysis/Test01/2019\1005757.txt,19097722,6525,1.6245210727969348,2.436781609195402,1.7931034482758619,0.8275862068965517,0.8582375478927203,0.38314176245210724,0.42911877394636017,0.5977011494252874,38885,430,157,1.9175478927203065,5.6882758620689655,1418,23.81427866924624,11.373938374871983,19.64483741132734,72.43991123250257,10.867219917012449
D:/Python_10K_Analysis/Test01/2019\1006045.txt,10394587,6420,1.043613707165109,1.557632398753894,1.557632398753894,0.9190031152647975,0.6074766355140186,0.4828660436137072,0.2959501557632399,0.8722741433021807,39243,618,209,1.919626168224299,5.684423676012461,1462,21.09723812690087,18.228499686010878,16.96803147279377,64.97050964747024,8.795847750865052
D:/Python_10K_Analysis/Test01/2019\1006281.txt,10520392,6151,1.4469192001300601,1.3981466428223055,1.4469192001300601,0.6990733214111527,0.37392293935945375,0.22760526743618925,0.37392293935945375,0.585270687693058,39554,468,173,1.8961144529344822,5.616647699561047,1310,21.370640970998636,17.8509019664275,17.599961355437706,66.87157072533434,9.934020618556701
D:/Python_10K_Analysis/Test01/2019\1007019.txt,5332255,6542,1.803729746254968,1.55915622133904,2.124732497707123,0.6725771935188016,0.901864873127484,0.5197187404463467,0.13757260776520944,0.3362885967594008,38568,468,176,1.800061143381229,5.42402934882299,1196,18.86143476765515,28.161819457448047,15.627049616898505,59.6268366898502,8.179816513761468
D:/Python_10K_Analysis/Test01/2019\1007273.txt,13835022,6109,0.7202488132263872,1.1949582583074154,1.342281879194631,1.7515141594368966,0.4910787362907186,0.2619086593550499,0.2946472417744312,1.2440661319364872,37733,966,319,1.8998199377966933,5.577672286789982,1272,22.43599452986735,17.854695145807824,17.521776611292463,65.86245317685368,9.572301425661914
D:/Python_10K_Analysis/Test01/2019\1007330.txt,16853585,6696,1.8369175627240144,1.478494623655914,1.1798088410991636,1.1051373954599761,0.34348864994026285,0.23894862604540024,0.4480286738351254,0.4629629629629629,40129,455,132,1.9587813620071686,5.745221027479092,1367,23.693697320829447,9.638124171453825,19.458003633328424,71.92838906073551,10.52851711026616
D:/Python_10K_Analysis/Test01/2019\1007587.txt,13386660,6392,0.8760951188986232,0.42240300375469336,0.6414267834793491,0.4380475594493116,0.172090112640801,0.39111389236545685,0.14080100125156444,0.5944931163954944,39617,879,265,1.884543178973717,5.617490613266583,1402,21.300983057015102,18.371677895827958,17.63945973215418,68.00527366256279,9.450834879406308
D:/Python_10K_Analysis/Test01/2019\100790.txt,9987631,6355,0.7238394964594808,1.8410700236034618,1.8725413060582219,1.5420928402832415,0.8811959087332809,0.22029897718332023,0.15735641227380015,0.6451612903225806,39457,932,299,1.9460267505900866,5.786309992132179,1288,26.73572228977422,2.6582581121998885,22.404024747872114,79.17604844670149,10.926004228329809
D:/Python_10K_Analysis/Test01/2019\100826.txt,39981968,5858,0.5462615227039945,1.3656538067599864,0.8535336292249914,1.792420621372482,0.3414134516899966,0.1707067258449983,0.18777739842949812,0.6145442130419939,39345,1067,270,1.9694434960737452,5.751451007169682,1200,33.04082398474819,-12.848238351909629,27.87730935986489,91.66658710423988,12.278947368421052
D:/Python_10K_Analysis/Test01/2019\1008579.txt,15488130,6786,0.4273504273504274,0.9283819628647214,0.9725906277630416,1.5620394930739758,0.3978779840848806,0.3094606542882405,0.4420866489832007,1.2231063955201886,39942,523,163,1.8776893604479812,5.521220159151194,1301,21.51479163892957,20.938696322317014,16.795035611587338,62.96764517454172,8.974820143884893
D:/Python_10K_Analysis/Test01/2019\1008654.txt,20050920,6481,0.6171887054466904,1.9904335750655762,1.6355500694337295,0.6480481407190248,0.7406264465360284,0.2623051998148434,0.1542971763616726,0.540040117265854,39687,676,178,1.8748649899706835,5.581700354883505,1490,22.288957420096835,18.792501143634354,17.67816459090517,66.87807940119102,9.0
D:/Python_10K_Analysis/Test01/2019\1008848.txt,18195996,6286,0.8590518612790328,2.036271078587337,1.368119630925867,1.0181355392936684,0.5408845052497614,0.4613426662424435,0.2545338848234171,0.5090677696468342,38782,811,276,1.8660515431116766,5.544066178810054,1346,19.306946493855772,24.4404734150163,15.690502548340428,61.15314415382491,7.565916398713826
D:/Python_10K_Analysis/Test01/2019\100885.txt,16234949,5735,1.098517872711421,1.8308631211857016,1.063644289450741,1.3600697471665213,0.5405405405405406,0.17436791630340018,0.24411508282476024,0.6277244986922406,36207,648,245,1.9759372275501308,5.811508282476025,1412,25.927441811312782,3.941771155319543,21.29151383054609,76.79768037832554,10.237791932059448
D:/Python_10K_Analysis/Test01/2019\1009829.txt,12195084,6880,1.1482558139534884,1.3226744186046513,1.7005813953488373,0.4796511627906977,0.7848837209302326,0.3488372093023256,0.45058139534883723,0.436046511627907,39746,551,168,1.8431686046511628,5.493023255813953,1432,22.870666959192633,17.513313405002208,18.825993308468625,68.73189995612111,10.146341463414634
D:/Python_10K_Analysis/Test01/2019\1010612.txt,28376676,5898,1.5598507968802984,0.8138351983723295,0.6103763987792472,0.339097999321804,0.11868429976263141,0.22041369955917262,0.2712783994574432,0.254323499491353,38076,981,325,1.9448965751102067,5.802984062394032,1330,24.030367557375918,10.50397487656656,19.412816235515102,73.1820565672275,10.461215932914046
D:/Python_10K_Analysis/Test01/2019\1011432.txt,4298537,7023,1.4238929232521715,3.431581945037733,3.1895201480848643,1.2103089847643458,1.8225829417627797,0.44140680620817313,0.39869001851060804,0.7546632493236508,39563,483,178,1.8416631069343585,5.433860173714937,1335,21.123917701231388,22.515950759652497,16.934971118518348,63.48899117746976,9.021505376344086
D:/Python_10K_Analysis/Test01/2019\1011452.txt,942028,5318,0.6957502820609252,0.8273787138021812,0.8837908988341482,0.6393380970289583,0.2444528018051899,0.1316284317412561,0.0940203083866115,0.6957502820609252,35323,4240,606,1.8738247461451674,5.602858217374953,1141,19.387702465099984,24.792033313725682,15.394465337846308,61.594491213520925,8.541322314049587
D:/Python_10K_Analysis/Test01/2019\1011509.txt,11680452,5873,0.47675804529201427,1.0556785288608888,1.4473012089221864,0.47675804529201427,0.22135194959986376,0.5789204835688745,0.2043248765537204,0.34054146092286736,37086,878,297,1.8435211987059426,5.442193087008343,1304,23.30502336917947,16.933808836668277,19.04135913349417,68.58096468891155,10.170316301703163
D:/Python_10K_Analysis/Test01/2019\1011570.txt,20593028,6616,1.7079806529625152,0.8162031438935914,0.8615477629987909,0.5441354292623942,0.2871825876662636,0.36275695284159615,0.24183796856106407,0.4534461910519952,40120,460,133,1.8751511487303507,5.685157194679564,1594,21.608868093160194,18.550517165238432,17.765218337626834,67.24768413858368,9.275045537340619
D:/Python_10K_Analysis/Test01/2019\1011659.txt,40408760,6452,0.6974581525108494,1.6893986360818352,1.7203967761934285,1.782393056416615,0.5424674519528828,0.3099814011159331,0.24798512089274644,1.3484190948543089,40085,479,146,1.9101053936763794,5.629417234965902,1311,26.60712434362372,5.339601767267482,22.117556898393325,79.27354551497994,9.912547528517111
D:/Python_10K_Analysis/Test01/2019\101199.txt,37455611,634,0.0,0.15772870662460567,0.0,0.0,0.0,0.0,0.0,0.0,34316,7859,1749,1.0157728706624605,2.0678233438485805,12,253.85236593059938,-523.0593848580442,243.66611987381705,634.4731861198738,3.0
D:/Python_10K_Analysis/Test01/2019\1012019.txt,9647089,5419,0.6643292120317401,0.6089684443624285,1.033400996493818,0.4613397305775973,0.18453589223103894,0.23989665990035064,0.18453589223103894,0.3875253736851818,36937,589,211,1.8457279940948514,5.482930429968629,1027,21.753896596524392,22.457194527858405,16.873378209107127,64.33122608256397,9.337995337995338
D:/Python_10K_Analysis/Test01/2019\1012477.txt,15021628,6271,0.9567852017222134,1.801945463243502,1.65842768298517,1.004624461808324,0.8451602615212885,0.3189284005740711,0.5262318609472173,0.574071121033328,39587,721,204,1.9476957423058523,5.691596236644873,1438,23.401165339361707,10.40864118131708,19.391486229797295,70.43083552987453,9.684824902723735
D:/Python_10K_Analysis/Test01/2019\1012620.txt,25457986,6456,1.1926889714993805,0.8054522924411399,1.332094175960347,0.5576208178438662,0.26332094175960347,0.30978934324659235,0.17038413878562578,0.26332094175960347,39284,1064,290,1.811802973977695,5.487143742255267,1312,22.574158275889985,20.177624180381486,18.451737404494594,68.87343782107564,8.977099236641221
D:/Python_10K_Analysis/Test01/2019\1012771.txt,28459921,6512,1.3667076167076166,0.9674447174447175,1.382063882063882,0.6449631449631449,0.5681818181818182,0.2917690417690417,0.15356265356265356,0.42997542997543,38909,1477,334,1.8941953316953317,5.607186732186732,1239,21.069607947868818,20.010857547270604,16.809765783570136,63.91480611045829,8.815602836879433
D:/Python_10K_Analysis/Test01/2019\101295.txt,3715822,6666,0.8550855085508551,0.3000300030003,1.3051305130513051,0.435043504350435,0.3000300030003,0.435043504350435,0.39003900390039004,0.39003900390039004,38894,802,254,1.8222322232223223,5.3816381638163815,1186,21.050167202955112,24.83148185061421,16.44760339191814,64.1465701225993,9.073260073260073
D:/Python_10K_Analysis/Test01/2019\1013272.txt,23983112,5341,0.28084628346751545,2.1718779254821197,1.7225238719340947,0.636584909193035,0.5616925669350309,0.22467702677401233,0.28084628346751545,1.1046620483055607,30390,2311,661,1.81651376146789,5.425575734881108,1124,19.10983372794014,29.834032826230043,14.643849727093256,56.72421921968183,7.392712550607287
D:/Python_10K_Analysis/Test01/2019\1013462.txt,11761031,6319,1.7882576357018516,0.7437885741414781,1.012818483937332,0.5855356860262699,0.3639816426649786,0.1740781769267289,0.3639816426649786,0.44310808672258273,40227,779,191,2.01914859946194,5.972305744579838,1518,27.1756527468907,-1.9424861343631505,22.657707859615805,82.59334930669502,12.846325167037861
D:/Python_10K_Analysis/Test01/2019\1013488.txt,12446820,4959,1.3309134906231095,1.4519056261343013,2.0971970155273243,0.24198427102238357,0.8872756604154063,0.504133897963299,0.3024803387779794,0.44363783020770314,34454,4663,1218,1.8531962089130873,5.43516838072192,1264,21.66050016918392,21.16739733612232,17.21432543466596,63.064337738950925,9.195767195767196
D:/Python_10K_Analysis/Test01/2019\1013706.txt,2782396,5698,0.85995085995086,1.948051948051948,0.9477009477009477,2.0709020709020707,0.2457002457002457,0.26325026325026324,0.1404001404001404,0.35100035100035104,37646,1295,422,1.8752193752193753,5.584591084591085,1297,26.97293374352198,5.215926150558488,22.887441568765098,79.52429645076704,10.773869346733669
D:/Python_10K_Analysis/Test01/2019\1013857.txt,12801721,6685,1.824981301421092,1.1219147344801794,1.9596110695587137,0.43380703066566945,0.8975317875841435,0.3739715781600598,0.3739715781600598,0.5086013462976814,40369,317,79,1.9486910994764397,5.811667913238594,1378,26.855301101162553,2.304490209726737,22.484786187694823,81.15470750234542,13.096774193548388
D:/Python_10K_Analysis/Test01/2019\1013871.txt,44886824,5746,0.9745910198398886,0.9223807866341802,1.148625130525583,1.2008353637312914,0.19143752175426382,0.2958579881656805,0.13922728854855554,0.5046989209885138,38464,1770,452,2.0013922728854854,5.778454577097111,1263,29.42047484943413,-7.116043861869628,25.013247001866908,84.01063717579555,13.067415730337078
D:/Python_10K_Analysis/Test01/2019\1013880.txt,25199627,6183,2.4583535500566067,1.665857997735727,1.5364709687853793,0.6469351447517386,0.7601487950832929,0.2102539220443151,0.25877405790069546,0.452854601326217,38638,563,203,1.9720200549894873,5.857350800582242,1367,24.946590449619926,6.865931472889372,20.249055398875953,75.2890056404658,11.633187772925764
D:/Python_10K_Analysis/Test01/2019\1013934.txt,16194203,5680,1.5669014084507042,0.5457746478873239,1.0915492957746478,0.7570422535211268,0.28169014084507044,0.22887323943661972,0.3873239436619718,0.3345070422535211,37225,609,214,2.025880281690141,5.917429577464789,1287,23.02921489332032,6.454934109608132,19.291723957607033,71.6399386417515,11.011135857461024
D:/Python_10K_Analysis/Test01/2019\1014473.txt,8660567,6787,0.7514365699130691,1.3407985855311624,1.2523942831884485,1.2376602327979962,0.88404302342714,0.35361720937085606,0.39781936054221306,1.32606453514071,39485,591,186,1.8504493885369089,5.4178576690732285,1276,22.905928272459878,17.944365989036783,18.50960834029108,67.82913481110401,7.5220700152207005
D:/Python_10K_Analysis/Test01/2019\1014739.txt,9514545,6666,1.065106510651065,1.4701470147014701,1.5451545154515451,1.6351635163516354,0.6900690069006901,0.54005400540054,0.24002400240024005,1.065106510651065,40163,469,138,1.9257425742574257,5.751125112511251,1421,26.492667830318943,6.086017996827309,21.506966796127124,78.59290569940973,12.26431718061674
D:/Python_10K_Analysis/Test01/2019\1015328.txt,42266686,6533,0.7194244604316548,0.7041175570182152,0.994948721873565,1.4388489208633095,0.3826725853359865,0.26021735802847085,0.13776213072095514,0.7500382672585336,39927,629,208,1.9329557630491352,5.719883667534058,1287,25.7072000052669,7.206431693355,20.92710381043141,77.23294720435045,12.013100436681222
D:/Python_10K_Analysis/Test01/2019\1015739.txt,4774307,5879,0.9355332539547542,0.7994556897431535,0.7994556897431535,0.2551454328967512,0.4592617792141521,0.3572036060554516,0.15308725973805068,0.3912229971083518,39580,385,192,2.0438850144582412,6.026024834155469,1230,20.825339934802265,12.084567920201977,16.75580015985456,65.63708686711283,8.604269293924466
D:/Python_10K_Analysis/Test01/2019\1015780.txt,29269230,629,0.0,0.1589825119236884,0.0,0.0,0.0,0.0,0.0,0.0,30255,10714,2379,1.0302066772655007,2.1732909379968204,14,251.98155802861686,-519.2054848966613,241.8864387917329,630.2718600953895,8.0
D:/Python_10K_Analysis/Test01/2019\1016125.txt,12067945,6549,1.2062910367995112,0.8245533669262484,0.9009009009009009,0.641319285387082,0.1374255611543747,0.5497022446174988,0.2595816155138189,0.5497022446174988,40123,442,131,1.936020766529241,5.761032218659337,1478,28.178464196872262,0.5265355566895096,23.430298209602007,81.4249358777357,13.425641025641026
D:/Python_10K_Analysis/Test01/2019\1016281.txt,22616788,6819,1.8184484528523244,0.542601554480129,1.1731925502273062,0.9092242264261622,0.1759788825340959,0.4546121132130811,0.4546121132130811,0.46927702009092237,39483,870,271,1.865522803930195,5.5472943246810384,1308,24.306082179826433,14.46677078750551,19.533710958297483,71.85187504921413,10.714579055441478
D:/Python_10K_Analysis/Test01/2019\1017303.txt,8497759,6461,0.7893514935768456,2.0430273951400713,2.244234638600836,0.8667388949079089,1.3001083423618636,0.3250270855904659,0.2785946447918279,0.4643244079863798,37189,505,189,1.86317907444668,5.530413248723108,1349,20.39224887788268,21.993050301810882,16.690370221327967,63.73406593406594,9.092278719397363
D:/Python_10K_Analysis/Test01/2019\1017491.txt,6966141,6140,0.9283387622149838,1.4657980456026058,1.2540716612377851,1.3029315960912053,0.5700325732899023,0.19543973941368079,0.4234527687296417,0.3094462540716612,37809,840,300,1.8389250814332248,5.433061889250815,1205,21.5078323212152,19.494852683613516,18.15248179005778,66.76632347404777,9.671052631578947
D:/Python_10K_Analysis/Test01/2019\1017673.txt,8081507,6415,0.7482462977396727,1.7926734216679656,1.7614964925954792,0.8261886204208886,0.9820732657833203,0.40530007794232265,0.12470771628994544,0.6858924395946999,37844,1045,303,1.7940763834762277,5.3688230709275135,1292,19.57637539092441,27.588606837579192,15.971221656969696,60.55434455681219,8.30916030534351
D:/Python_10K_Analysis/Test01/2019\1018164.txt,17526465,6099,0.6558452205279554,1.0329562223315296,1.6396130513198885,0.8034103951467454,0.6230529595015576,0.40990326282997214,0.3443187407771766,1.0329562223315296,36668,868,291,1.836202656173143,5.478275127070011,1238,20.64023883696781,22.382602509974333,17.09927467617642,65.0618202437558,9.377870563674321
D:/Python_10K_Analysis/Test01/2019\101829.txt,23919038,6293,0.49261083743842365,1.0487843635785794,1.7161925949467662,1.3665978070872398,0.4767201652629906,0.2383600826314953,0.19068806610519623,0.42904814873669156,39272,1093,301,1.9296043222628316,5.7829334180835845,1255,24.42384446074835,9.164969017415501,20.24395866227588,74.96394930537477,10.36111111111111
D:/Python_10K_Analysis/Test01/2019\1018399.txt,25475877,6640,0.6174698795180723,0.4518072289156626,1.3403614457831325,0.7530120481927711,0.48192771084337355,0.3463855421686747,0.06024096385542169,0.6475903614457832,40266,419,131,1.9631024096385543,5.793072289156626,1364,25.824707697786224,7.106536144578314,20.34125868004036,73.91417888301976,12.214285714285714
D:/Python_10K_Analysis/Test01/2019\1018724.txt,11900762,6691,1.3899267672993574,2.8695262292631893,2.600508145269765,1.0910177850844418,1.688835749514273,0.11956359288596621,0.1494544911074578,0.8518905993125093,39948,464,139,1.9085338514422359,5.637722313555522,1377,28.24593349658362,1.3886451423458368,23.668199447018388,81.83886602362914,11.232758620689655
D:/Python_10K_Analysis/Test01/2019\1018963.txt,25902483,6661,0.6905869989491067,1.2760846719711756,1.4712505629785317,0.5554721513286293,0.46539558624831107,0.22519141270079568,0.19516589100735626,0.43537006455487165,39470,756,231,1.8871040384326678,5.628584296652154,1384,21.76313689420818,18.208930838047763,17.648966894011814,66.22288502188886,8.877622377622378
D:/Python_10K_Analysis/Test01/2019\1019695.txt,9839862,6069,1.7795353435491843,0.8073817762399077,1.4664689405173834,0.8073817762399077,0.6426099851705388,0.26363486571099026,0.461361014994233,0.42840665678035916,38332,914,301,1.9406821552150273,5.6564508156203654,1308,20.412645910610657,17.951183369596095,16.638592738623935,63.01052398726975,8.617059891107077
D:/Python_10K_Analysis/Test01/2019\1019787.txt,4959964,6818,0.8506893517160459,1.5547081255500146,1.9360516280434146,0.46934584922264594,0.7186858316221766,0.5426811381636844,0.5280140803754767,0.748019947198592,38738,997,325,1.8071281900850689,5.34394250513347,1342,18.645717267531975,30.66278020131142,14.51975620736025,55.92787486434182,7.166666666666667
D:/Python_10K_Analysis/Test01/2019\101984.txt,14110764,6471,0.8963065986709937,1.282645649822284,1.5144490805130582,1.2208314016380777,0.6799567300262711,0.2163498686447226,0.16998918250656778,0.3708854891052387,39630,739,198,1.9075876989646114,5.609179415855355,1448,25.18164422503783,8.914811436824635,20.795963419210988,74.62154990736354,9.741811175337187
D:/Python_10K_Analysis/Test01/2019\1019849.txt,28268467,5596,1.7869907076483202,0.44674767691208006,0.9471050750536096,0.21443888491779842,0.19656897784131522,0.14295925661186562,0.26804860614724807,0.25017869907076484,36538,925,351,1.9049320943531094,5.700500357398141,1177,21.724073868994285,18.561359841201124,17.144395896465284,65.2823076174464,7.7825311942959
D:/Python_10K_Analysis/Test01/2019\1020214.txt,14262228,6793,0.7654938907699101,1.5457088179007803,1.3690563815692625,0.8685411452966288,0.5888414544383925,0.41218901810687475,0.7949359634918298,0.5446783453555131,39406,573,212,1.8507286912998675,5.477403209185927,1254,22.036070895983006,18.894541056838392,18.138733086486422,66.1162334743164,9.279693486590038
D:/Python_10K_Analysis/Test01/2019\1020569.txt,40738979,6751,0.9480077025625833,2.5329580802844025,1.910828025477707,1.2294474892608502,1.0813212857354466,0.325877647755888,0.23700192564064582,0.8591319804473412,39776,537,192,1.9179380832469264,5.64034957784032,1361,26.10576243848648,6.059299268421142,21.678836048980397,76.74418686943497,12.766265060240963
D:/Python_10K_Analysis/Test01/2019\1020710.txt,10613436,6595,0.9704321455648219,1.698256254738438,1.698256254738438,1.1675511751326761,0.9552691432903715,0.37907505686125853,0.21228203184230476,0.7884761182714177,39885,718,191,1.9067475360121304,5.684609552691433,1414,23.779589119621296,12.420865770446937,19.466206290796798,71.91296066865141,8.991423670668954
D:/Python_10K_Analysis/Test01/2019\1021270.txt,11020818,6079,1.7108076986346439,0.8225037012666556,1.3160059220266491,0.6086527389373252,0.4606020727093272,0.24675111037999672,0.3783517025826616,0.5593025168613258,37515,606,256,1.877282447771015,5.611942753742392,1519,22.248587161154305,17.759247913741234,18.02512128949508,67.67937216345493,9.995708154506438
D:/Python_10K_Analysis/Test01/2019\1021561.txt,13312115,6240,1.0416666666666665,1.0096153846153846,1.266025641025641,1.282051282051282,0.3044871794871795,0.5128205128205128,0.16025641025641024,0.641025641025641,36017,1077,337,1.8767628205128206,5.615865384615384,1232,20.365331638058912,21.43896455816909,16.621999629158722,64.9838419156601,9.803607214428858
D:/Python_10K_Analysis/Test01/2019\1021604.txt,6891753,5913,1.4375105699306612,0.6426517842042956,0.7948587857263656,0.4735328936242178,0.33823778116015557,0.21985455775410112,0.27059022492812446,0.4904447826822256,38210,416,162,1.8931168611533908,5.676644681210891,1379,20.534919097476177,20.245949910059522,16.74176597459703,65.79696288828708,9.267056530214425
D:/Python_10K_Analysis/Test01/2019\1021635.txt,20473387,6177,1.5217743241055528,0.9713453132588635,0.9551562247045491,1.6998542982030111,0.30759268253197347,0.30759268253197347,0.24283632831471588,0.6637526307268901,39178,1349,265,1.9311963736441637,5.662295612757002,1292,24.05581175952383,11.180126891226593,19.43669588920418,70.16057521393017,10.092631578947369
