"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphabetic,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary,Fog_Index,Flesch_Index,Flesch-Kncaid,Lix-Index,Rix-Index
D:/Python_10K_Analysis/Test01/2015\1003201.txt,20364683,6816,0.5428403755868545,2.1566901408450705,2.6848591549295775,1.1003521126760563,1.5258215962441315,0.5134976525821596,0.39612676056338025,0.6602112676056338,37844,570,217,1.7139084507042253,5.140551643192488,1217,19.5524882629108,32.56234507042254,15.720119718309858,58.050821596244134,7.72848948374761
D:/Python_10K_Analysis/Test01/2015\1003214.txt,16810249,6521,1.2574758472626897,0.6440729949394265,1.364821346419261,0.23002606962122374,0.5213924244747737,0.19935592700506058,0.32203649746971325,0.30670142616163165,39403,713,185,1.8785462352399938,5.5601901548842205,1414,21.673779492628213,17.91170724869653,17.940372361546213,66.866552703354,9.505791505791505
D:/Python_10K_Analysis/Test01/2015\1003410.txt,63189179,6947,0.7917086512163524,1.8857060601698574,2.7781776306319275,0.6765510292212465,1.54023319418454,0.3454728659853174,0.2734993522383763,0.7629192457175759,39746,572,155,1.8580682308910321,5.4671081042176475,1249,29.656167341377273,0.8965030090844266,24.902259919034726,84.13034206151862,13.293193717277488
D:/Python_10K_Analysis/Test01/2015\1003509.txt,281822,5441,0.07351589781290203,2.021687189854806,0.2573056423451571,3.565521043925749,0.03675794890645102,0.01837897445322551,0.07351589781290203,0.5697482080499908,35559,2709,939,1.9103106046682594,5.555963977210071,695,19.554864278873993,24.011012318749465,14.939071150123056,59.58372382896222,7.0148270181219115
D:/Python_10K_Analysis/Test01/2015\1003642.txt,28465992,5958,1.4434373950990267,1.0070493454179255,1.3091641490433032,0.8392077878482713,0.35246727089627394,0.18462571332661967,0.25176233635448136,0.6881503860355824,38207,1174,393,1.8994629070157771,5.673212487411883,1079,22.922204655385627,14.356914750403064,18.873144168071146,71.38741831855806,11.048054919908466
D:/Python_10K_Analysis/Test01/2015\1003815.txt,376018,5594,0.6435466571326421,0.6792992491955666,0.2681444404719342,0.6614229531641044,0.14301036825169824,0.1966392563460851,0.3932785126921702,0.4826599928494816,35695,1973,635,1.8864855202002144,5.562209510189489,812,23.32865608288516,16.586676054891655,18.285103606447638,67.76032451182498,8.731006160164272
D:/Python_10K_Analysis/Test01/2015\1004036.txt,27315899,6647,1.0531066646607492,0.5265533323303746,1.414171806830149,0.33097638032194976,0.30088761847449974,0.27079885662704983,0.4212426658642997,0.34602076124567477,39152,1127,323,1.8409808936362269,5.474951105761998,1302,21.98548459025554,20.518797648375227,17.716476330621767,65.08857983730577,9.071290944123314
D:/Python_10K_Analysis/Test01/2015\1004155.txt,38476664,5986,0.985633144002673,0.5345806882726362,0.7851653859004344,1.2696291346475108,0.13364517206815904,0.28399599064483794,0.3174072836618777,0.4677581022385567,36403,1228,478,1.9161376545272302,5.669061142666221,1224,22.333800680851326,16.280722168931817,17.788673171347583,67.54515990460075,10.332613390928726
D:/Python_10K_Analysis/Test01/2015\1004411.txt,6648069,6410,0.5460218408736349,0.62402496099844,0.8268330733229329,1.3572542901716067,0.34321372854914195,0.35881435257410293,0.234009360374415,0.5772230889235569,36634,1674,477,1.8274570982839313,5.412636505460219,1242,20.140792608448525,26.56449382626468,15.673528643471323,60.539189009420845,8.142348754448399
D:/Python_10K_Analysis/Test01/2015\1004434.txt,17849719,6727,0.787869778504534,2.0662999851345325,2.3784748030325553,1.917645309944998,1.352757544224766,0.3567712204548833,0.38650215549279027,1.040582726326743,39809,588,177,1.9518358852385909,5.712055894157872,1254,27.18695656580672,2.464769336087926,22.358083900360825,77.92725465221562,11.663755458515285
D:/Python_10K_Analysis/Test01/2015\1004673.txt,12735584,6472,0.8498145859085291,1.1588380716934485,1.4833127317676145,0.9579728059332508,0.5407911001236094,0.27812113720642767,0.40173053152039556,0.7416563658838072,38602,895,283,1.8124227441285539,5.381180469715698,1289,21.474714226852672,21.77270251339101,17.82601695214551,64.39444934957913,9.346236559139784
D:/Python_10K_Analysis/Test01/2015\1004702.txt,18794267,4719,0.4662004662004662,0.6145369781733417,0.9535918626827717,0.6357279084551812,0.29667302394575124,0.5297732570459843,0.2331002331002331,0.4662004662004662,33760,1991,509,1.7853358762449671,5.335664335664336,963,19.17257544080412,30.65597146761391,14.973612824226695,56.344237923900536,7.247002398081535
D:/Python_10K_Analysis/Test01/2015\1004724.txt,38427417,6520,0.4601226993865031,1.3803680981595092,0.9202453987730062,1.2269938650306749,0.4601226993865031,0.35276073619631904,0.3067484662576687,0.6595092024539877,39272,1104,340,1.8814417177914111,5.623159509202454,1303,25.06676491757206,10.24408095417624,20.82659886211742,76.2251945025191,11.7420814479638
D:/Python_10K_Analysis/Test01/2015\1004980.txt,28451639,5970,0.43551088777219427,0.7537688442211055,0.6532663316582915,1.1557788944723617,0.20100502512562815,0.21775544388609713,0.16750418760469013,1.0050251256281406,36566,1193,449,2.0185929648241205,5.7695142378559465,1170,23.434534993809628,9.266165610662028,18.362440463185493,67.01179812103999,10.1701244813278
D:/Python_10K_Analysis/Test01/2015\100517.txt,22043716,5588,0.8052970651395849,0.912670007158196,1.1811023622047243,1.6642806012884752,0.6084466714387974,0.322118826055834,0.07158196134574087,0.9663564781675018,38020,838,258,1.9665354330708662,5.816929133858268,1296,21.26391987821689,15.248329436440542,17.14179933294365,65.5971654793647,7.803389830508475
D:/Python_10K_Analysis/Test01/2015\1005177.txt,9660264,6277,0.7169029791301578,0.9240082842122032,2.485263660984547,0.5575912059901227,0.7328341564441612,0.47793531942010514,0.4301417874780947,0.5575912059901227,38597,409,154,1.8927831766767564,5.563645053369444,1252,20.74073011043903,20.565402124114172,16.625930194463145,63.2904105875521,8.813308687615526
D:/Python_10K_Analysis/Test01/2015\1005201.txt,20554481,5369,0.856770348295772,1.303780964797914,1.2292791953808901,0.8195194635872602,0.7263922518159807,0.20487986589681506,0.2607561929595828,0.5215123859191656,37107,1300,409,1.861426708884336,5.5051219966474205,1070,20.387787699907623,21.523702438435436,16.906995968855266,64.39841318718757,8.81140350877193
D:/Python_10K_Analysis/Test01/2015\1005284.txt,14776160,6319,1.598354169963602,0.4272827979110619,0.996993195125811,0.332331065041937,0.4272827979110619,0.23737933217281215,0.09495173286912485,0.3639816426649786,40274,487,129,1.9605950308593132,5.738566228833676,1232,24.674305791719,6.402782729727647,20.663585193927133,74.93153121454041,10.528225806451612
D:/Python_10K_Analysis/Test01/2015\1005409.txt,38983422,5989,0.5844047420270496,1.319084989146769,1.1688094840540992,0.6678911337451995,0.46752379362163965,0.5176156286525296,0.18367006177992987,0.7179829687760895,34553,2302,651,1.8807814326264818,5.539989981632994,1119,22.338717241772517,17.618037141263073,18.006928222065657,65.3141499252695,9.940229885057471
D:/Python_10K_Analysis/Test01/2015\1005414.txt,36955123,6628,1.6445383222691612,0.49788774894387444,0.7996378998189498,0.3621001810500905,0.18105009052504525,0.12070006035003018,0.13578756789378393,0.2866626433313217,38805,1083,294,1.76961375980688,5.388654194327097,1481,23.6568654126135,18.667653321467895,19.905510162331353,71.89110740600569,9.673728813559322
D:/Python_10K_Analysis/Test01/2015\1005699.txt,17167286,6390,0.5946791862284819,1.330203442879499,1.4397496087636934,1.4710485133020343,0.5164319248826291,0.39123630672926446,0.4381846635367762,0.5633802816901409,38163,821,252,1.8460093896713614,5.491236306729265,1288,20.665623369848724,23.521864893062087,16.458466353677622,63.761085028690665,8.98311444652908
D:/Python_10K_Analysis/Test01/2015\1005757.txt,18532117,6633,1.5226895823910749,1.8845168098899443,1.5829941203075533,0.8141112618724559,0.6331976481230213,0.3015226895823911,0.42213176541534747,0.5125885722900648,39137,428,160,1.908337102366953,5.66334991708126,1396,21.738975718592283,16.770245993312273,17.76210165730243,68.0817978069586,10.288461538461538
D:/Python_10K_Analysis/Test01/2015\1006269.txt,25795664,5526,1.1400651465798046,0.7238508867173362,0.7962359753890699,1.0495837857401376,0.2714440825190011,0.10857763300760044,0.4524068041983352,0.5247918928700688,38286,1193,398,1.9261672095548317,5.661418747737966,1204,21.854708777568916,18.722487551837446,16.6427818833197,64.30018128159873,8.849699398797595
D:/Python_10K_Analysis/Test01/2015\1006281.txt,9457079,5923,1.4182002363667061,1.0636501772750295,1.4182002363667061,0.5740334290055715,0.27013337835556306,0.219483369913895,0.35455005909167653,0.5571500928583488,37578,473,169,1.920479486746581,5.661320276886713,1242,21.69550022739996,15.14762680879906,18.13414598188717,67.05320270424191,10.21380846325167
D:/Python_10K_Analysis/Test01/2015\1006424.txt,32438798,6354,0.7396915328926661,0.9128108278249921,1.0072395341517155,0.9285489455461127,0.3619767075857728,0.3619767075857728,0.18885741265344666,1.022977651872836,38116,983,363,1.852219074598678,5.461913755114888,1229,19.916910949624338,26.32020107156052,15.254663341133964,59.28236235989654,7.944827586206896
D:/Python_10K_Analysis/Test01/2015\1006837.txt,17782219,5750,1.3565217391304347,0.991304347826087,1.2,1.008695652173913,0.34782608695652173,0.2782608695652174,0.2956521739130435,0.3304347826086957,38231,775,273,1.9351304347826086,5.783652173913043,1456,21.06511060259344,17.075377498093076,17.09006544622426,65.08016781083143,9.432098765432098
D:/Python_10K_Analysis/Test01/2015\1007019.txt,4081727,6894,1.7116333043225993,1.6971279373368149,2.175805047867711,0.6237307803887439,1.0733971569480707,0.5512039454598201,0.20307513780098638,0.40615027560197275,38264,479,175,1.7819843342036554,5.366260516391065,1216,18.18629319703414,30.90329493767817,14.94798051462787,57.72276809557346,7.8231292517006805
D:/Python_10K_Analysis/Test01/2015\100716.txt,7136802,4546,0.6599208095028597,2.9916410030796303,1.3858336999560052,1.803783545974483,0.39595248570171576,0.21997360316761988,0.32996040475142985,0.7039155301363836,34570,2811,540,1.9412670479542455,5.6095468543774745,985,22.412768467783867,15.936819106707219,17.400473893132826,65.29280986281645,9.80327868852459
D:/Python_10K_Analysis/Test01/2015\1007330.txt,19107947,6753,1.6289056715533836,1.9694950392418185,1.3771657041314973,1.1550422034651266,0.6071375684880794,0.29616466755516063,0.3850140678217089,0.7256034355101437,40282,414,121,1.9572042055382792,5.727972752850585,1418,24.335568522252217,7.852182865307725,20.176884625351697,73.2778373429473,10.958250497017893
D:/Python_10K_Analysis/Test01/2015\1007587.txt,15494075,6463,0.9902522048584248,0.5260714838310383,0.8509979885502089,0.41776264892464804,0.3094538140182578,0.38681726752282225,0.09283614420547734,0.5879622466346898,39793,749,204,1.8746712053226056,5.5836298932384345,1442,22.026219414322508,17.133867431576732,18.319484708788057,69.56345972256165,9.474860335195531
D:/Python_10K_Analysis/Test01/2015\100826.txt,59817474,5782,0.6226219301279834,1.3836042891732965,0.6572120373573158,1.6603251470079559,0.2767208578346593,0.12106537530266344,0.17295053614666206,0.7955724662746454,39075,1156,306,1.9680041508128676,5.719993081978554,1163,27.024534300387543,2.5114029813587706,22.005378915897573,76.22615761191662,9.882863340563992
D:/Python_10K_Analysis/Test01/2015\1008579.txt,16023388,6679,0.3593352298248241,1.1079502919598743,0.8833657733193593,1.5421470279982035,0.3892798323102261,0.29944602485402005,0.41922443479562804,1.2427010031441832,38761,569,217,1.8673454109896692,5.500374307531067,1265,20.379639816876416,24.109424108410195,15.790912408817883,60.51640003627698,8.512195121951219
D:/Python_10K_Analysis/Test01/2015\1008654.txt,30641192,6115,0.6704824202780049,1.16107931316435,1.0302534750613246,0.588716271463614,0.3597710547833197,0.294358135731807,0.09811937857726902,0.5560098119378578,37945,1919,462,1.8428454619787409,5.500081766148814,1392,21.425213439113687,22.52205319587779,16.908144018916715,64.06180710555199,8.14963503649635
D:/Python_10K_Analysis/Test01/2015\1008848.txt,17607870,6310,0.8874801901743266,2.1236133122028527,1.347068145800317,0.7923930269413629,0.4754358161648178,0.25356576862123614,0.3011093502377179,0.5388272583201268,37771,1077,336,1.811093502377179,5.41648177496038,1280,17.47682387015684,31.081489698890636,14.276765397016229,56.512978851303345,6.421669106881406
D:/Python_10K_Analysis/Test01/2015\100885.txt,15431829,6107,1.3099721630915342,1.833961028328148,1.0807270345505158,1.3590961192074669,0.5731128213525463,0.26199443261830685,0.40936630096610443,0.6877353856230556,38839,560,215,1.9534959882102505,5.766169968888161,1430,21.576120885530358,15.505169149478917,17.31311216501319,66.35228845911817,8.983899821109123
D:/Python_10K_Analysis/Test01/2015\1009356.txt,22448078,5870,0.6473594548551959,1.6695059625212945,1.4310051107325383,1.039182282793867,0.32367972742759793,0.28960817717206133,0.3918228279386712,0.4940374787052811,37627,1070,364,1.8691652470187394,5.505621805792163,1230,21.898672629187963,17.22210968554799,18.399587414821127,67.2168689664963,9.056842105263158
D:/Python_10K_Analysis/Test01/2015\1009672.txt,6118266,6009,0.582459643867532,0.8154435014145448,1.2481278082875686,0.6323847561990348,0.3494757863205192,0.16641704110500916,0.18305874521551008,0.4992511233150275,38368,724,241,1.8786819770344483,5.492428024629722,1298,20.52922733546739,23.530328272297453,15.778682623124139,61.45786614196352,7.90625
D:/Python_10K_Analysis/Test01/2015\1009829.txt,14736782,6800,1.5147058823529411,1.0588235294117647,1.4705882352941175,0.35294117647058826,0.676470588235294,0.29411764705882354,0.4852941176470589,0.3823529411764706,38275,567,201,1.8305882352941176,5.455,1382,19.971617087899798,25.27388928651311,16.104591366584657,62.23786624916126,8.980036297640654
D:/Python_10K_Analysis/Test01/2015\1009891.txt,7490853,6858,0.9477981918926801,2.42053076698746,2.2892971711869348,1.1373578302712162,1.3706620005832604,0.510352872557597,0.5686789151356081,1.0498687664041995,38890,616,207,1.837416156313794,5.50174978127734,1371,19.63104398427065,26.16781381642241,15.619731285072168,61.20942681690293,8.658662092624358
D:/Python_10K_Analysis/Test01/2015\1009976.txt,19873500,6427,0.4512214096779213,1.1047144857631865,1.602613972304341,2.007157305119029,0.4667807686323323,0.29562782013381045,0.3111871790882216,1.5403765364866968,38959,678,266,1.9351174731601057,5.613816710751517,1222,22.58141078553665,15.03251516048556,17.875276013797723,66.41151669466473,10.153225806451612
D:/Python_10K_Analysis/Test01/2015\1010086.txt,9514299,6335,0.6945540647198106,1.957379636937648,1.6258879242304656,2.44672454617206,0.7419100236779795,0.36306235201262826,0.3946329913180742,0.7261247040252565,38946,1303,339,1.8400947119179163,5.445777426992897,1281,23.34770525113772,16.510726733446404,19.27487291978035,71.06066012863357,10.00845665961945
D:/Python_10K_Analysis/Test01/2015\1010552.txt,33320177,6211,2.576074706166479,0.32200933827080985,0.6762196103687007,0.1771051360489454,0.22540653678956687,0.49911447431975525,0.12880373530832395,0.2576074706166479,39412,543,175,1.972951215585252,5.821928835936242,1344,22.93070477208977,10.55513908809317,18.812246362254598,69.4021121153798,10.905579399141631
D:/Python_10K_Analysis/Test01/2015\1010566.txt,5429124,6695,0.9111277072442121,1.9417475728155338,2.2703510082150857,1.5235250186706497,1.40403286034354,0.3883495145631068,0.5675877520537714,1.239731142643764,39343,489,191,1.8670649738610903,5.48722927557879,1428,20.774228982079084,21.989960798900427,16.611094318020008,62.570374546310475,8.79496402877698
D:/Python_10K_Analysis/Test01/2015\1010612.txt,20366935,5638,1.4721532458318551,0.8691025186236254,0.9223128769067045,0.47889322454771194,0.3015253636041149,0.2128414331323164,0.24831500532103584,0.26605179141539553,37791,955,311,1.9340191557289819,5.7818375310393755,1286,22.437655283399234,14.852003815572061,17.967377257114183,69.68051635677762,9.867219917012449
D:/Python_10K_Analysis/Test01/2015\1011006.txt,18949094,6266,1.4363230130864986,0.30322374720714973,0.6064474944142995,0.31918289179699966,0.23938716884774977,0.17555059048834984,0.14363230130864987,0.2713054580274497,38856,486,177,1.8906798595595276,5.621768273220555,1327,20.46235514768144,20.152533468040843,16.82812151635615,62.23153421455949,8.480446927374302
D:/Python_10K_Analysis/Test01/2015\1011109.txt,6174383,6796,0.6327251324308417,2.6633313713949383,2.6780459093584463,0.5002942907592701,1.57445556209535,0.3237198351971748,0.5591524426133019,0.6915832842848735,39064,552,191,1.8328428487345498,5.353296056503826,1211,21.647221871403282,23.39961240596398,16.778071930857163,62.372910476036154,8.677655677655677
D:/Python_10K_Analysis/Test01/2015\1011432.txt,6672210,6992,1.158466819221968,3.1464530892448517,2.9605263157894735,1.2013729977116705,1.873569794050343,0.5577803203661328,0.38615560640732266,0.7437070938215103,38310,539,187,1.7943363844393592,5.3462528604119,1373,19.960560070841773,27.39303076531911,16.040985428338463,60.98549628694425,8.524064171122994
D:/Python_10K_Analysis/Test01/2015\1011452.txt,2115677,5243,0.7057028418844172,0.9155063894716766,0.9536524890329964,0.4768262445164982,0.26702269692923897,0.2098035475872592,0.11443829868395958,0.6103375929811177,35323,4254,586,1.8765973679191303,5.612054167461377,1133,19.518059139957366,24.07776090413006,15.611503808702377,61.57409120293556,8.543524416135881
D:/Python_10K_Analysis/Test01/2015\1011509.txt,11371641,6073,0.3622591799769471,0.6421867281409518,1.5149020253581427,0.46105713815247823,0.32932652725177014,0.5598550963280092,0.16466326362588507,0.3951918327021241,37335,975,300,1.7788572369504363,5.317141445743455,1332,19.368586677219877,29.994118930463685,15.362070017863887,58.712920669667504,7.937007874015748
D:/Python_10K_Analysis/Test01/2015\1011570.txt,27368289,6464,2.026608910891089,0.4331683168316832,0.40222772277227725,0.2629950495049505,0.07735148514851485,0.41769801980198024,0.27846534653465344,0.41769801980198024,39938,601,169,1.90052599009901,5.761757425742574,1550,20.832160901275316,18.600665846677288,17.22052767082264,65.86443690665362,9.16245487364621
D:/Python_10K_Analysis/Test01/2015\1011659.txt,55948224,6561,0.6096631611034903,1.4479500076207896,1.6613321140070112,1.6003657978966621,0.533455265965554,0.3200731595793324,0.35055631763450695,1.295534217344917,39977,548,169,1.8832495046486817,5.558603871361073,1296,25.79454036127798,8.78959190672154,21.348033810026855,76.46623201887854,10.051383399209486
D:/Python_10K_Analysis/Test01/2015\1011662.txt,11072981,6249,0.6240998559769564,1.056168987037926,0.7201152184349496,0.9601536245799328,0.27204352696431433,0.19203072491598655,0.6240998559769564,0.4000640102416387,37132,1553,464,1.76172187550008,5.170427268362938,1140,26.28556667025908,14.195472189836096,21.787297722737684,74.93139147161506,9.69377990430622
D:/Python_10K_Analysis/Test01/2015\101199.txt,36972061,6305,0.8564631245043617,2.030134813639968,1.5226011102299761,2.315622521808089,0.570975416336241,0.3330689928628073,0.3965107057890563,0.8881839809674861,38024,2293,282,1.9555908009516256,5.678826328310865,1289,24.88597145122918,8.94414323949249,19.79072145122918,70.93816415543219,10.081135902636916
D:/Python_10K_Analysis/Test01/2015\1012100.txt,55255466,6498,2.0775623268698062,0.6155740227762388,1.2157586949830717,0.3693444136657433,0.35395506309633734,0.18467220683287164,0.21545090797168356,0.23084025854108958,39275,456,163,1.9261311172668514,5.7827023699599875,1445,21.758161485585312,16.292455627372533,17.57723607263774,68.49204883553914,9.519298245614035
D:/Python_10K_Analysis/Test01/2015\1012271.txt,16397068,5457,0.9529045262964999,1.2644310060472788,1.081180135605644,1.4293567894447499,0.5680776983690673,0.12827560930914422,0.23822613157412498,0.8612790910756827,37031,949,319,1.9611508154663735,5.709913872090892,1149,23.108607213710354,13.713887388356426,17.842883970329297,66.12775772641442,9.022869022869022
D:/Python_10K_Analysis/Test01/2015\1012569.txt,38802896,6226,0.3694185672984259,0.33729521362030196,1.2688724702858978,0.4979119820109219,0.144555091551558,0.19274012206874397,0.256986829424992,0.24092515258592995,39174,800,272,1.8822679087696756,5.642306456794089,1170,29.15365798696847,-0.014491947586208198,24.751209084676205,86.24746009752074,11.937349397590362
D:/Python_10K_Analysis/Test01/2015\1012620.txt,25670293,6616,1.0126964933494558,1.2998790810157195,1.2394195888754533,0.8766626360338573,0.43833131801692865,0.3476420798065296,0.12091898428053204,0.4534461910519952,39645,878,246,1.8518742442563483,5.575876662636034,1457,25.57951688647676,10.674345912657145,21.27351143106212,76.28252861280617,11.070796460176991
D:/Python_10K_Analysis/Test01/2015\1012771.txt,39337612,6528,1.3480392156862746,1.3174019607843137,1.4399509803921569,0.78125,0.5974264705882353,0.26041666666666663,0.10723039215686275,0.47487745098039214,38850,1503,339,1.8939950980392157,5.580116421568627,1241,21.043987832287065,19.96360759125784,16.83206705804852,63.50151369836472,8.665492957746478
